product_id,time_id,customer_id,store_sales_sum,store_cost_sum,unit_sales_sum,fact_count
1389,552,8617,5.2600,1.6306,2.0000,1
579,552,8617,2.4900,0.9960,3.0000,1
1449,552,8617,2.6100,0.7830,3.0000,1
812,552,8617,10.0200,3.2064,3.0000,1
336,552,8617,3.4500,1.1730,3.0000,1
207,552,8617,3.7200,1.5996,3.0000,1
1362,552,7241,5.9600,1.9072,4.0000,1
247,552,7241,8.9000,3.6490,5.0000,1
889,552,7241,3.2200,1.1592,2.0000,1
933,552,7241,10.1400,3.2448,3.0000,1
1216,552,7241,6.3300,2.9118,3.0000,1
1511,552,7241,6.0000,2.1000,5.0000,1
1416,553,1497,8.3400,3.5862,3.0000,1
873,553,1497,7.0500,3.1725,3.0000,1
1216,553,5341,6.3300,2.4687,3.0000,1
328,553,5341,3.7800,1.7010,3.0000,1
291,553,5341,8.8800,3.2856,4.0000,1
141,553,3838,15.7200,5.5020,4.0000,1
25,553,3838,4.6500,1.9065,3.0000,1
1233,553,4615,1.4600,0.6862,2.0000,1
278,553,4615,10.0800,3.2256,3.0000,1
1357,553,6047,8.1300,3.1707,3.0000,1
708,553,6047,11.0400,5.4096,3.0000,1
1097,553,6047,8.6000,2.5800,4.0000,1
1074,553,6047,9.3900,3.0987,3.0000,1
1557,553,6047,3.6000,1.2960,3.0000,1
754,553,6736,7.7100,3.7008,3.0000,1
132,553,6736,5.7600,1.7280,3.0000,1
554,553,4597,12.5600,4.3960,4.0000,1
731,553,4597,11.4300,3.5433,3.0000,1
848,553,8887,9.0400,2.9832,4.0000,1
265,553,8887,7.2200,3.4656,2.0000,1
455,553,8887,5.0400,1.5120,3.0000,1
1031,553,8887,2.4200,0.8470,2.0000,1
179,553,2272,5.5000,1.8150,2.0000,1
1101,553,2272,7.8600,2.7510,3.0000,1
1038,553,2272,2.2200,0.9768,3.0000,1
495,553,2272,3.5100,1.3689,3.0000,1
785,553,8472,4.5600,2.1432,2.0000,1
429,553,8472,6.0400,2.7180,4.0000,1
352,553,8472,1.3400,0.6030,2.0000,1
656,553,4315,15.4000,6.1600,4.0000,1
86,553,4315,11.8800,4.2768,4.0000,1
968,553,4315,3.8400,1.4592,3.0000,1
1438,553,4315,2.7400,1.1234,2.0000,1
855,553,4315,7.2300,2.1690,3.0000,1
1045,553,4315,11.1000,4.1070,3.0000,1
63,553,4315,8.8500,3.4515,3.0000,1
1372,553,4670,9.9600,3.1872,4.0000,1
962,553,4670,5.6100,2.6367,3.0000,1
147,553,1965,1.9200,0.6336,3.0000,1
1522,553,1965,4.5600,2.1432,4.0000,1
973,553,8617,4.0200,1.6080,3.0000,1
1016,553,8617,3.5100,1.6848,3.0000,1
320,553,4657,6.5200,2.9340,2.0000,1
590,553,4657,5.7900,2.1423,3.0000,1
607,553,4657,8.3400,2.5854,3.0000,1
557,553,4657,4.0800,1.4688,3.0000,1
706,553,4657,6.9200,2.9064,2.0000,1
787,553,6683,5.9600,2.9204,4.0000,1
404,553,6683,2.5000,0.8250,2.0000,1
400,553,8289,5.7200,2.5740,4.0000,1
737,553,8289,3.8400,1.1520,3.0000,1
554,553,8289,9.4200,3.3912,3.0000,1
1103,553,8289,4.6000,2.2080,4.0000,1
1014,553,8289,1.7700,0.7434,3.0000,1
138,553,8289,10.8000,5.0760,4.0000,1
854,553,8860,6.4000,2.9440,4.0000,1
204,553,8860,3.2000,1.1200,2.0000,1
594,553,8860,2.9000,0.8990,5.0000,1
1496,553,8242,12.3500,4.3225,5.0000,1
1392,553,8242,3.3200,1.1952,4.0000,1
876,553,8242,5.1300,2.4111,3.0000,1
1280,553,8242,4.1100,1.3974,3.0000,1
483,553,8242,5.8200,1.9206,3.0000,1
1510,553,1497,1.9200,0.9216,2.0000,1
181,553,1497,2.7900,1.0323,3.0000,1
225,553,1497,15.5600,7.3132,4.0000,1
508,553,1497,15.1600,7.4284,4.0000,1
1217,553,1497,5.0800,1.5748,4.0000,1
1173,553,7141,6.9300,3.1878,3.0000,1
364,553,7141,6.6000,3.2340,3.0000,1
1233,553,7141,2.1900,0.8322,3.0000,1
597,553,7141,8.4000,2.7720,3.0000,1
535,553,7141,5.6800,1.7040,2.0000,1
1550,553,7141,7.2400,2.3892,4.0000,1
738,553,6960,3.7000,1.4800,2.0000,1
915,553,6960,8.6100,3.9606,3.0000,1
798,553,6960,8.1300,3.0894,3.0000,1
1141,553,4099,4.0200,1.3266,3.0000,1
532,553,4099,7.7400,2.7864,2.0000,1
388,553,4099,7.0500,3.1725,3.0000,1
405,553,4099,7.3800,3.0258,2.0000,1
355,553,4099,1.6200,0.6966,2.0000,1
505,553,4099,3.3400,1.5364,2.0000,1
55,553,4099,14.0000,4.9000,4.0000,1
1530,553,8359,6.3500,2.0320,5.0000,1
95,553,8359,4.3800,1.6206,3.0000,1
871,553,8359,10.1600,4.4704,4.0000,1
628,553,9194,7.0000,3.3600,5.0000,1
911,553,9194,7.8800,2.9156,4.0000,1
1206,553,9194,17.1500,5.4880,5.0000,1
1217,553,6560,2.5400,1.0160,2.0000,1
1433,553,6560,7.8900,3.9450,3.0000,1
784,553,6560,1.5600,0.4836,3.0000,1
1173,553,6560,9.2400,3.1416,4.0000,1
1150,553,6560,9.5700,4.1151,3.0000,1
75,553,6560,2.0400,0.6732,3.0000,1
684,553,7275,2.7200,1.0880,4.0000,1
1473,553,7275,4.7200,2.1240,2.0000,1
252,553,7275,8.1300,2.5203,3.0000,1
69,553,7275,9.3000,3.9990,3.0000,1
715,553,7275,6.2000,2.2940,4.0000,1
625,553,7275,4.8300,2.0286,3.0000,1
1308,553,7275,5.1600,2.4768,2.0000,1
665,553,4615,4.7100,1.5543,3.0000,1
775,553,4615,2.8500,1.0830,3.0000,1
692,553,5026,4.6500,1.4415,3.0000,1
1108,553,5026,6.5600,2.6896,4.0000,1
1004,553,5026,11.4800,4.1328,4.0000,1
842,553,5379,12.8000,6.0160,4.0000,1
659,553,5379,9.6300,3.7557,3.0000,1
1208,553,5379,11.4800,3.6736,4.0000,1
1554,553,5895,5.0800,2.2352,2.0000,1
53,553,5895,14.4400,6.3536,4.0000,1
1028,553,5895,8.9600,4.4800,4.0000,1
1218,553,5895,5.4900,2.3058,3.0000,1
1534,553,448,11.1200,5.0040,4.0000,1
845,553,448,4.2600,1.8744,3.0000,1
209,553,448,3.7400,1.8326,2.0000,1
146,553,448,11.4900,4.1364,3.0000,1
1088,553,7989,13.2800,6.2416,4.0000,1
1451,553,7989,4.8600,1.7010,3.0000,1
1095,553,7989,4.7400,2.1330,3.0000,1
709,553,8172,1.1400,0.3762,2.0000,1
1419,553,8172,2.4900,0.7968,3.0000,1
849,553,8172,4.9500,1.5345,3.0000,1
1231,553,4315,11.1300,4.1181,3.0000,1
582,553,4315,11.4000,3.6480,3.0000,1
1385,553,4315,7.2000,3.5280,3.0000,1
949,553,4315,5.0200,1.5562,2.0000,1
1431,553,4315,8.4600,3.3840,3.0000,1
1042,553,3231,4.6000,1.6560,4.0000,1
1425,553,2426,6.5400,2.0274,3.0000,1
903,553,6047,12.6000,5.9220,5.0000,1
1252,553,6047,9.1200,2.8272,4.0000,1
1348,553,6047,7.4100,3.2604,3.0000,1
233,553,6047,12.3000,6.0270,5.0000,1
876,553,6047,6.8400,2.3940,4.0000,1
1244,553,5125,3.6300,1.1616,3.0000,1
1355,553,5125,1.8900,0.8505,3.0000,1
1438,553,5125,2.7400,1.2056,2.0000,1
1188,553,5125,5.3700,2.6313,3.0000,1
1411,553,2493,5.7000,2.5080,3.0000,1
855,553,2493,7.2300,2.3136,3.0000,1
1378,553,2493,2.1900,0.7665,3.0000,1
1161,553,6347,14.3600,5.1696,4.0000,1
46,553,6347,10.3200,4.0248,3.0000,1
689,553,6347,3.5200,1.2320,2.0000,1
319,553,6347,3.2000,1.4720,2.0000,1
986,553,8241,10.5000,3.6750,3.0000,1
969,553,9534,3.5200,1.1616,2.0000,1
1425,553,9534,4.3600,1.7004,2.0000,1
503,553,2742,5.5800,2.2320,3.0000,1
1032,553,2918,1.6500,0.5940,3.0000,1
410,553,2918,3.7800,1.6254,3.0000,1
1132,553,2918,6.6400,2.7224,4.0000,1
636,553,4649,7.9200,2.5344,3.0000,1
865,553,4649,8.3700,3.2643,3.0000,1
1332,553,8181,1.3800,0.5106,2.0000,1
450,553,4118,6.7400,2.7634,2.0000,1
667,553,4118,5.3200,2.3940,2.0000,1
1316,553,9327,2.8400,1.1076,4.0000,1
773,553,9327,2.1300,1.0224,3.0000,1
430,553,9327,5.4000,2.3760,3.0000,1
1046,553,9327,6.6400,2.6560,4.0000,1
756,553,9327,10.7200,4.6096,4.0000,1
480,553,9327,6.7600,2.1632,4.0000,1
880,553,472,7.3000,3.1390,2.0000,1
910,553,472,5.5200,2.5392,3.0000,1
681,553,8241,9.2000,4.2320,4.0000,1
365,553,8241,11.8800,3.8016,3.0000,1
1313,553,8241,11.7600,5.2920,3.0000,1
177,553,4497,4.9800,2.1912,3.0000,1
1047,553,4497,12.9200,5.9432,4.0000,1
410,553,4497,5.0400,1.7640,4.0000,1
1492,553,4497,6.0800,2.7360,4.0000,1
1363,553,4497,7.9800,3.0324,3.0000,1
906,553,782,2.5200,1.2348,4.0000,1
817,553,782,5.0400,1.9656,3.0000,1
1498,574,3245,6.9000,3.0360,3.0000,1
236,574,3245,7.2400,2.8960,4.0000,1
79,574,3245,3.9600,1.4256,3.0000,1
961,574,3245,2.6200,0.9956,2.0000,1
1431,574,3245,8.4600,3.9762,3.0000,1
435,574,3245,8.4900,3.1413,3.0000,1
552,574,3160,1.6500,0.4950,3.0000,1
689,574,3160,5.2800,2.1120,3.0000,1
1105,574,3160,5.5500,2.1090,3.0000,1
1415,574,3160,11.4000,5.2440,3.0000,1
485,574,3160,6.5700,3.2193,3.0000,1
889,574,3160,3.2200,1.4168,2.0000,1
116,574,4615,7.9400,2.5408,2.0000,1
826,574,4615,7.3200,3.4404,4.0000,1
669,574,4615,5.4000,2.3220,3.0000,1
1551,574,4615,3.4800,1.6008,3.0000,1
50,574,4615,15.8000,5.5300,4.0000,1
1025,574,4615,2.9000,1.3050,2.0000,1
1142,574,4340,8.8500,4.3365,3.0000,1
1279,574,4340,8.8800,2.9304,3.0000,1
449,574,1965,11.0700,4.2066,3.0000,1
1385,574,1965,9.6000,4.5120,4.0000,1
549,574,1965,6.7200,2.8224,4.0000,1
1086,574,1965,12.6500,4.8070,5.0000,1
303,574,1965,10.3200,4.2312,4.0000,1
1092,574,1965,4.7600,2.3800,2.0000,1
795,574,7514,3.8400,1.4592,4.0000,1
745,574,7514,2.5500,1.0455,3.0000,1
895,574,7514,2.6000,0.7800,4.0000,1
445,574,7514,13.8400,6.3664,4.0000,1
1095,574,8283,4.7400,1.4220,3.0000,1
1404,574,8283,8.1300,3.6585,3.0000,1
889,574,8283,6.4400,2.7048,4.0000,1
878,574,8283,5.6100,2.4684,3.0000,1
160,574,6647,4.2600,1.9596,2.0000,1
337,574,6647,2.2500,1.0800,3.0000,1
220,574,6647,7.6500,2.8305,3.0000,1
570,574,6647,8.6400,4.0608,4.0000,1
1079,574,6647,8.8400,3.8012,4.0000,1
1108,574,6647,4.9200,2.2632,3.0000,1
1185,574,7556,6.7500,2.1600,5.0000,1
376,574,7556,11.3500,4.9940,5.0000,1
1246,574,7556,6.1600,2.6488,4.0000,1
609,574,7556,12.9500,5.4390,5.0000,1
133,574,7556,2.8000,1.3440,4.0000,1
4,574,7556,10.9200,4.4772,3.0000,1
1219,574,7556,11.8000,4.6020,5.0000,1
140,574,2918,5.4600,2.0748,3.0000,1
783,574,2918,7.4100,2.3712,3.0000,1
827,574,2918,1.9000,0.7030,2.0000,1
1110,574,2918,8.4000,3.6120,3.0000,1
1405,574,2918,3.5600,1.2460,4.0000,1
1249,574,2918,4.4400,2.1312,3.0000,1
180,574,3838,2.0700,0.6417,3.0000,1
251,574,3838,7.3200,2.7084,3.0000,1
866,574,3838,10.3800,5.0862,3.0000,1
163,574,3838,7.1400,2.9274,3.0000,1
267,574,2067,3.3200,1.4276,4.0000,1
816,574,2067,9.1600,3.4808,4.0000,1
727,574,2067,7.6400,2.5976,4.0000,1
1219,574,6008,9.4400,4.0592,4.0000,1
637,574,6008,2.5800,0.9288,3.0000,1
1240,574,6008,4.5200,1.5820,2.0000,1
1402,574,6008,10.3600,4.1440,4.0000,1
88,574,6008,2.5800,1.2126,3.0000,1
1456,574,5038,5.4900,1.8666,3.0000,1
753,574,5038,7.5600,2.4192,4.0000,1
891,574,5038,7.4100,2.3712,3.0000,1
1307,574,5038,3.9600,1.7028,3.0000,1
903,574,6168,10.0800,4.9392,4.0000,1
27,574,6168,13.2500,5.3000,5.0000,1
1097,574,6168,6.4500,3.0315,3.0000,1
1419,574,6168,4.1500,1.5355,5.0000,1
38,574,6168,3.9300,1.4148,3.0000,1
1479,574,6168,2.9200,1.2264,2.0000,1
677,574,5210,8.8800,2.9304,3.0000,1
373,574,5210,8.2800,2.7324,3.0000,1
290,574,6168,5.1000,1.5810,3.0000,1
706,574,6168,17.3000,7.0930,5.0000,1
1016,574,6168,5.8500,2.1645,5.0000,1
440,574,6529,2.6800,1.2328,4.0000,1
257,574,6529,1.5900,0.6042,3.0000,1
806,574,6529,10.4000,3.1200,4.0000,1
1056,574,4775,8.7900,3.1644,3.0000,1
1526,574,4775,6.6000,2.8380,4.0000,1
647,574,8281,10.9600,4.7128,4.0000,1
437,574,8281,9.8500,3.2505,5.0000,1
653,574,8281,13.9000,6.8110,5.0000,1
4,574,8281,14.5600,4.5136,4.0000,1
807,574,8281,4.2300,1.4382,3.0000,1
591,574,1470,3.5100,1.3689,3.0000,1
1020,574,1470,2.0400,0.8364,4.0000,1
431,574,8074,2.8800,0.9792,3.0000,1
1086,574,8074,7.5900,2.3529,3.0000,1
264,574,8074,8.3400,3.2526,3.0000,1
441,574,8074,1.7100,0.5130,3.0000,1
325,574,8074,4.5300,2.0838,3.0000,1
674,574,8074,12.7200,5.4696,4.0000,1
1553,574,8308,5.5800,2.6226,3.0000,1
79,574,8308,2.6400,1.2144,2.0000,1
1387,574,8308,13.9600,4.4672,4.0000,1
578,574,8308,4.5800,2.0152,2.0000,1
1033,574,8308,7.6400,2.7504,4.0000,1
811,574,8308,8.9100,3.1185,3.0000,1
335,574,8308,11.2200,4.6002,3.0000,1
850,574,2742,3.9900,1.9551,3.0000,1
1360,574,2742,4.8400,1.5488,2.0000,1
245,574,2742,5.9600,2.4436,4.0000,1
522,574,5419,3.2600,1.4670,2.0000,1
472,574,5419,2.4600,0.9348,3.0000,1
719,574,5419,7.3500,2.2785,3.0000,1
382,574,8089,4.8600,1.8954,3.0000,1
452,574,8089,7.4400,3.1992,3.0000,1
1068,574,8089,6.3300,2.4054,3.0000,1
365,574,8089,11.8800,4.0392,3.0000,1
502,574,8089,9.5100,3.5187,3.0000,1
1031,574,3773,4.8400,2.1296,4.0000,1
1207,574,3773,3.7800,1.7388,2.0000,1
1091,574,3773,10.6800,5.2332,3.0000,1
1440,574,3773,11.2400,4.3836,4.0000,1
798,574,4118,8.1300,2.9268,3.0000,1
348,574,4118,3.6900,1.7712,3.0000,1
552,574,4118,2.2000,0.8580,4.0000,1
468,574,4552,6.9600,2.5752,4.0000,1
178,574,4552,3.9900,1.7157,3.0000,1
1460,574,4552,6.3900,2.3004,3.0000,1
318,574,4552,7.4100,2.5935,3.0000,1
628,574,4552,4.2000,1.7220,3.0000,1
112,574,4552,4.5200,1.4916,4.0000,1
921,574,5419,4.0500,1.6200,3.0000,1
1204,574,5419,6.4800,2.4624,3.0000,1
355,574,5419,1.6200,0.6156,2.0000,1
1343,574,5419,8.6100,3.7884,3.0000,1
368,574,6560,3.4200,1.4364,3.0000,1
478,574,6560,8.7300,4.0158,3.0000,1
561,574,6560,1.5400,0.7546,2.0000,1
311,574,6560,6.4500,2.4510,3.0000,1
1060,574,6560,5.7400,1.9516,2.0000,1
372,574,6560,11.9400,4.2984,3.0000,1
1293,574,6560,4.3200,1.6848,3.0000,1
1494,574,8442,5.0400,2.4696,3.0000,1
531,574,9555,1.2000,0.5640,2.0000,1
375,574,9555,6.8700,2.7480,3.0000,1
1051,574,1245,1.0400,0.4368,2.0000,1
1201,574,1245,13.4800,4.1788,4.0000,1
752,574,1245,2.5500,1.0455,3.0000,1
542,574,1245,6.0400,2.5972,4.0000,1
758,574,1245,9.5700,4.4022,3.0000,1
1304,574,6936,2.0100,0.8040,3.0000,1
416,574,6936,9.9600,4.5816,3.0000,1
379,574,6936,11.5500,4.3890,3.0000,1
229,574,6499,8.9200,2.8544,4.0000,1
113,574,6499,9.1600,3.1144,4.0000,1
462,574,6499,6.3600,2.3532,3.0000,1
1404,574,5067,8.1300,3.6585,3.0000,1
117,574,5067,8.2500,3.6300,3.0000,1
133,574,5067,1.4000,0.6860,2.0000,1
915,574,3716,5.7400,1.9516,2.0000,1
439,574,3716,10.5000,4.5150,3.0000,1
1454,574,3716,10.1700,3.3561,3.0000,1
1525,574,3716,11.7900,5.7771,3.0000,1
583,574,3716,4.8300,1.4973,3.0000,1
809,574,2942,3.6600,1.4274,3.0000,1
447,574,770,8.6400,2.7648,3.0000,1
936,574,10273,8.3400,2.8356,3.0000,1
353,574,10273,3.1400,1.5386,2.0000,1
542,574,10273,4.5300,1.4496,3.0000,1
1119,574,10273,6.3400,2.2190,2.0000,1
170,574,2065,6.4000,2.0480,2.0000,1
1092,574,2065,7.1400,2.4990,3.0000,1
1029,574,2065,5.0400,2.2176,3.0000,1
486,574,2065,3.4200,1.3338,3.0000,1
775,574,8442,3.8000,1.2920,4.0000,1
420,574,8442,4.5400,1.4982,2.0000,1
343,574,8442,9.2000,3.0360,4.0000,1
1251,574,5790,10.7400,4.0812,3.0000,1
681,574,5790,6.9000,3.3120,3.0000,1
5,574,5790,8.7600,3.8544,4.0000,1
415,574,6061,8.7300,4.0158,3.0000,1
1218,574,6061,3.6600,1.6836,2.0000,1
781,574,6061,11.8500,3.7920,3.0000,1
1263,574,6061,3.3200,1.4608,4.0000,1
1374,574,6061,8.6700,3.7281,3.0000,1
1397,574,8359,5.7200,1.9448,4.0000,1
974,574,8359,2.3700,0.9480,3.0000,1
1097,574,8359,8.6000,3.9560,4.0000,1
412,574,8359,5.5200,2.4840,4.0000,1
595,574,8254,2.8400,1.0224,2.0000,1
1065,574,8254,3.7600,1.8048,2.0000,1
69,574,8254,12.4000,5.9520,4.0000,1
672,574,8254,6.6800,2.2044,2.0000,1
1248,574,8254,13.3200,5.4612,4.0000,1
1078,574,8254,4.9200,1.6728,3.0000,1
1146,574,8551,10.2800,4.7288,4.0000,1
216,574,8551,7.2000,2.2320,2.0000,1
619,574,8551,6.7500,2.4975,3.0000,1
237,574,8551,10.7200,5.3600,4.0000,1
1125,574,2863,6.6300,2.2542,3.0000,1
1008,574,2863,2.6700,1.2282,3.0000,1
1358,574,2863,6.3000,2.5200,3.0000,1
309,574,2863,14.4800,6.3712,4.0000,1
752,574,2863,1.7000,0.5100,2.0000,1
1395,574,2863,8.8500,3.8055,3.0000,1
20,574,1168,11.1200,4.5592,4.0000,1
476,574,1168,14.5600,5.8240,4.0000,1
253,574,1168,1.7800,0.8188,2.0000,1
1335,574,1168,7.2300,2.3136,3.0000,1
816,574,2059,9.1600,4.5800,4.0000,1
34,574,2059,5.0700,2.5350,3.0000,1
390,574,3539,11.2200,3.4782,3.0000,1
893,574,7281,1.8200,0.8554,2.0000,1
217,574,7281,2.7200,1.2784,4.0000,1
273,574,7281,8.7200,2.8776,4.0000,1
1249,574,7281,5.9200,2.6640,4.0000,1
1438,574,7281,4.1100,1.8084,3.0000,1
411,549,9997,1.5300,0.5202,3.0000,1
68,549,9997,10.6800,4.5924,3.0000,1
684,549,9997,2.0400,0.7752,3.0000,1
394,549,9997,6.2600,2.1284,2.0000,1
118,549,9997,2.9600,1.0952,2.0000,1
1060,549,4340,8.6100,3.8745,3.0000,1
1237,549,4340,8.2500,3.3825,3.0000,1
1120,549,4340,6.8400,3.4200,4.0000,1
1470,549,4340,9.6400,3.7596,4.0000,1
924,549,5877,5.4000,2.1060,2.0000,1
475,549,5877,7.8300,3.7584,3.0000,1
265,549,5877,10.8300,4.6569,3.0000,1
481,549,5877,11.4000,4.4460,4.0000,1
918,549,2084,8.9100,3.1185,3.0000,1
908,549,2084,2.7600,1.1316,4.0000,1
525,549,2084,11.4000,3.7620,4.0000,1
115,549,2084,1.3000,0.4160,2.0000,1
931,549,2084,5.7000,1.8240,3.0000,1
42,549,2084,5.6400,2.1432,2.0000,1
419,549,2084,10.7100,5.3550,3.0000,1
82,549,1607,10.8000,4.5360,4.0000,1
1030,549,1607,7.9200,3.1680,3.0000,1
1301,549,1607,3.7600,1.8424,4.0000,1
861,549,4231,9.8000,4.4100,4.0000,1
639,549,4231,6.5600,2.8864,2.0000,1
162,549,4231,8.5500,4.2750,3.0000,1
1437,549,3000,5.2200,2.2968,3.0000,1
882,549,3000,7.4700,2.3904,3.0000,1
1404,549,3000,8.1300,2.9268,3.0000,1
1188,549,6647,7.1600,2.5776,4.0000,1
73,549,6647,6.9900,2.7960,3.0000,1
716,549,6647,3.6200,1.2308,2.0000,1
345,549,6647,4.2200,1.8990,2.0000,1
915,549,7275,8.6100,2.9274,3.0000,1
219,549,5984,7.5600,3.3264,3.0000,1
675,549,5984,14.3600,6.7492,4.0000,1
452,549,5984,7.4400,2.2320,3.0000,1
1534,549,5984,8.3400,3.8364,3.0000,1
991,549,5984,9.7500,4.0950,3.0000,1
69,549,5050,6.2000,2.6660,2.0000,1
1124,549,5050,1.6200,0.5832,2.0000,1
248,549,5050,2.5800,0.9030,3.0000,1
1317,549,5050,6.7800,2.7120,3.0000,1
82,549,5050,10.8000,5.0760,4.0000,1
957,549,5026,11.8800,5.2272,4.0000,1
1161,549,5026,10.7700,3.9849,3.0000,1
1378,549,5026,2.1900,0.6570,3.0000,1
315,549,5026,1.9200,0.9408,2.0000,1
1118,549,5026,11.7200,4.1020,4.0000,1
1095,549,5026,4.7400,1.9434,3.0000,1
1508,549,5616,10.6200,3.6108,3.0000,1
312,549,5616,6.3900,2.8116,3.0000,1
1514,549,5616,1.1600,0.4640,2.0000,1
1437,549,5616,5.2200,1.8792,3.0000,1
1254,549,5616,7.3400,3.3030,2.0000,1
466,549,8059,10.5200,4.4184,4.0000,1
322,549,8059,8.9400,3.0396,3.0000,1
339,549,8059,4.2000,1.3860,3.0000,1
289,549,8059,2.7400,0.9042,2.0000,1
439,549,8059,7.0000,2.7300,2.0000,1
519,549,602,11.4600,4.1256,3.0000,1
137,549,602,7.4000,2.3680,2.0000,1
1285,549,602,3.7400,1.2716,2.0000,1
1428,549,5971,7.7200,2.9336,2.0000,1
526,549,5971,9.0000,3.1500,4.0000,1
1262,549,5971,3.0400,1.1248,4.0000,1
1439,549,5971,3.0000,1.3800,2.0000,1
929,549,3160,1.5900,0.5406,3.0000,1
879,549,3160,4.4400,1.7316,4.0000,1
1029,549,3160,3.3600,1.5456,2.0000,1
580,549,3160,7.2300,2.8197,3.0000,1
369,549,3160,6.9000,2.6910,3.0000,1
317,549,1862,6.5400,2.4852,3.0000,1
1132,549,1862,4.9800,2.1912,3.0000,1
244,549,1862,10.8000,3.8880,4.0000,1
207,549,1862,2.4800,1.2152,2.0000,1
1242,549,6162,5.9400,1.9008,3.0000,1
327,549,6162,1.2000,0.4560,2.0000,1
1515,549,6162,4.4000,2.1560,4.0000,1
240,549,6162,1.7200,0.7224,2.0000,1
916,549,3310,7.7100,2.8527,3.0000,1
893,549,3310,1.8200,0.8372,2.0000,1
1376,549,3310,5.0400,2.4192,3.0000,1
1199,549,5790,7.6800,3.4560,3.0000,1
44,549,5790,11.7200,4.8052,4.0000,1
1305,549,10273,1.7100,0.8208,3.0000,1
536,549,10273,7.2800,3.4216,4.0000,1
873,549,10273,7.0500,3.2430,3.0000,1
763,549,7059,10.2000,4.2840,4.0000,1
413,549,2511,9.0000,3.6900,4.0000,1
97,549,2511,1.1800,0.5074,2.0000,1
706,549,9064,10.3800,3.3216,3.0000,1
1189,549,9064,2.2800,1.0944,3.0000,1
885,549,9064,5.5200,2.7600,4.0000,1
969,549,9064,5.2800,2.0064,3.0000,1
513,549,8442,1.7400,0.7656,3.0000,1
1452,549,8442,11.5600,4.7396,4.0000,1
450,549,8199,10.1100,3.5385,3.0000,1
1519,549,8199,3.2400,1.0044,4.0000,1
283,549,8199,8.1900,3.2760,3.0000,1
460,549,8199,3.2200,1.5778,2.0000,1
344,549,8199,6.8400,3.0780,3.0000,1
693,549,8199,5.9700,2.8059,3.0000,1
1475,549,6736,10.6800,3.7380,3.0000,1
1559,549,6736,4.8600,1.7982,3.0000,1
1309,549,6736,10.3800,4.1520,3.0000,1
500,549,6736,7.9800,3.9900,3.0000,1
1369,549,6736,13.5200,6.3544,4.0000,1
733,549,6736,3.9000,1.9110,2.0000,1
1040,549,9309,5.2800,2.4288,4.0000,1
137,549,9309,11.1000,4.6620,3.0000,1
1373,549,4497,7.2000,2.6640,2.0000,1
697,549,4497,3.9900,1.9950,3.0000,1
1167,549,4497,9.4000,4.6060,4.0000,1
170,549,4497,9.6000,3.2640,3.0000,1
774,549,4497,12.2500,5.0225,5.0000,1
1350,549,4497,2.7600,0.9384,3.0000,1
1179,549,4497,10.5200,3.4716,4.0000,1
1389,549,2863,7.8900,2.3670,3.0000,1
647,549,2863,5.4800,2.3564,2.0000,1
391,549,5419,3.9300,1.8078,3.0000,1
940,549,5419,8.5200,3.4932,3.0000,1
851,549,5419,10.0400,3.7148,4.0000,1
1343,549,8414,11.4800,5.0512,4.0000,1
761,549,8414,3.4000,1.3600,2.0000,1
1364,549,8414,3.2000,1.3760,2.0000,1
1526,549,8414,6.6000,2.1120,4.0000,1
211,549,8414,8.1600,3.3456,3.0000,1
1453,549,8414,9.3300,4.0119,3.0000,1
810,549,8359,1.7100,0.7524,3.0000,1
1214,549,8359,3.9600,1.6236,3.0000,1
417,549,8359,10.8800,4.6784,4.0000,1
421,549,8359,11.8000,3.7760,4.0000,1
1237,549,8359,11.0000,4.2900,4.0000,1
1493,549,8359,15.8400,5.5440,4.0000,1
1156,549,5210,3.6400,1.3468,2.0000,1
574,549,5210,5.3400,1.8690,2.0000,1
763,549,5210,7.6500,2.6010,3.0000,1
1339,549,5210,2.6200,0.8908,2.0000,1
25,549,5210,4.6500,2.1390,3.0000,1
980,549,4498,6.8800,2.6144,4.0000,1
690,549,4498,2.8800,1.2384,2.0000,1
967,549,6681,1.8300,0.6954,3.0000,1
564,549,9639,2.6400,1.2408,4.0000,1
380,549,9639,3.6600,1.4640,3.0000,1
930,549,9639,5.9200,1.9536,4.0000,1
1276,549,8435,2.8600,0.9724,2.0000,1
188,549,8435,10.3200,4.5408,4.0000,1
1164,549,8435,3.4200,1.3680,2.0000,1
494,549,2441,5.7900,2.7792,3.0000,1
977,549,2441,2.2800,1.0488,3.0000,1
1087,549,2441,6.6400,3.0544,4.0000,1
1170,549,2441,7.9500,3.6570,3.0000,1
921,549,2441,4.0500,1.5390,3.0000,1
810,549,1862,2.2800,0.8436,4.0000,1
28,549,1862,7.8200,2.8152,2.0000,1
1230,549,1862,3.0800,1.0780,4.0000,1
1154,549,1862,6.8000,2.9240,4.0000,1
1340,549,6530,7.7100,2.4672,3.0000,1
385,549,6530,4.6800,2.1060,3.0000,1
961,549,6530,3.9300,1.7292,3.0000,1
791,549,6530,4.3000,2.1070,2.0000,1
934,549,4364,3.3000,1.3200,3.0000,1
458,549,4364,6.0000,2.5800,4.0000,1
1473,549,4364,9.4400,3.0208,4.0000,1
1544,549,4364,5.8400,2.8032,4.0000,1
602,549,4364,8.5600,2.5680,4.0000,1
1144,549,1192,2.5500,1.2495,3.0000,1
