time_id,city,state_province,country,store_sales,store_cost,unit_sales,fact_count
372,National City,CA,USA,45.8500,17.0431,20.0000,7
372,Imperial Beach,CA,USA,118.1100,46.9418,46.0000,15
372,La Jolla,CA,USA,21.8500,7.3045,10.0000,3
372,La Mesa,CA,USA,94.6100,36.5929,39.0000,12
372,Lincoln Acres,CA,USA,59.3200,23.7408,24.0000,6
372,Lemon Grove,CA,USA,90.9100,36.3641,50.0000,15
372,Grossmont,CA,USA,164.1700,65.7190,74.0000,23
372,Coronado,CA,USA,51.6200,17.7859,25.0000,8
372,El Cajon,CA,USA,103.2900,42.4086,38.0000,11
383,El Cajon,CA,USA,37.2000,14.0420,14.0000,5
383,Chula Vista,CA,USA,169.1500,66.2203,83.0000,24
383,National City,CA,USA,68.6400,26.5743,27.0000,7
383,Spring Valley,CA,USA,38.8500,16.4460,12.0000,3
383,La Jolla,CA,USA,255.4500,99.4006,126.0000,37
383,Lincoln Acres,CA,USA,178.9300,72.7705,79.0000,25
383,Lemon Grove,CA,USA,8.5200,3.2376,3.0000,1
383,San Diego,CA,USA,89.9500,35.3643,33.0000,11
383,La Mesa,CA,USA,72.3700,29.0249,31.0000,10
383,Imperial Beach,CA,USA,66.2800,26.2641,27.0000,8
383,Coronado,CA,USA,42.8300,16.7599,16.0000,5
381,Spring Valley,CA,USA,121.3500,50.3439,52.0000,17
381,La Jolla,CA,USA,176.3600,67.8860,82.0000,26
381,Coronado,CA,USA,78.0700,32.7061,32.0000,9
381,Grossmont,CA,USA,74.3500,32.6878,39.0000,13
381,La Mesa,CA,USA,158.4900,65.0872,71.0000,23
381,San Diego,CA,USA,68.3700,29.0265,29.0000,9
381,Lemon Grove,CA,USA,116.0700,46.9478,61.0000,22
381,National City,CA,USA,4.2400,2.0352,2.0000,1
381,Lincoln Acres,CA,USA,94.8900,37.4252,56.0000,18
381,Chula Vista,CA,USA,110.1600,44.2276,55.0000,17
381,Imperial Beach,CA,USA,30.8500,13.0403,15.0000,5
381,El Cajon,CA,USA,51.4500,21.8133,18.0000,6
402,Imperial Beach,CA,USA,79.9000,31.7192,37.0000,12
402,Chula Vista,CA,USA,62.9300,25.3808,25.0000,8
402,El Cajon,CA,USA,94.8200,35.5065,43.0000,13
402,Lemon Grove,CA,USA,113.1400,44.0056,59.0000,20
402,Spring Valley,CA,USA,103.5000,42.6799,47.0000,16
402,La Mesa,CA,USA,26.7300,11.8080,14.0000,5
402,Coronado,CA,USA,68.0300,26.9350,38.0000,13
402,National City,CA,USA,12.9600,5.5912,8.0000,2
402,Grossmont,CA,USA,11.2700,4.7678,5.0000,2
402,La Jolla,CA,USA,68.7200,30.8254,32.0000,9
402,San Diego,CA,USA,10.2900,4.9254,5.0000,2
420,La Jolla,CA,USA,107.8700,42.7335,46.0000,13
420,El Cajon,CA,USA,32.2000,13.6339,19.0000,6
420,San Diego,CA,USA,16.8100,5.8732,7.0000,2
420,La Mesa,CA,USA,58.7300,23.4996,29.0000,10
420,Grossmont,CA,USA,57.8900,22.6313,30.0000,9
420,Lemon Grove,CA,USA,150.2200,56.6121,67.0000,22
420,National City,CA,USA,35.7000,14.5618,19.0000,6
420,Lincoln Acres,CA,USA,81.5300,31.4634,40.0000,13
420,Coronado,CA,USA,89.2300,37.3774,43.0000,13
420,Chula Vista,CA,USA,34.9300,12.4776,20.0000,6
400,Coronado,CA,USA,54.8800,22.6087,23.0000,7
400,El Cajon,CA,USA,49.9400,21.5758,22.0000,8
400,Imperial Beach,CA,USA,59.9500,25.7227,23.0000,7
400,Chula Vista,CA,USA,159.9000,64.6980,71.0000,24
400,Lemon Grove,CA,USA,131.8300,51.4270,68.0000,21
400,Lincoln Acres,CA,USA,89.1800,36.3780,45.0000,14
400,National City,CA,USA,65.2100,23.0608,32.0000,8
400,Grossmont,CA,USA,68.4900,28.7858,36.0000,12
400,La Mesa,CA,USA,52.2300,22.8530,23.0000,8
400,San Diego,CA,USA,13.5600,6.2784,8.0000,3
413,National City,CA,USA,158.8900,65.2250,75.0000,23
413,El Cajon,CA,USA,95.8200,36.8690,45.0000,16
413,San Diego,CA,USA,75.9600,30.1189,36.0000,11
413,Coronado,CA,USA,101.3600,44.2109,44.0000,13
413,Imperial Beach,CA,USA,61.7100,25.7164,29.0000,9
413,La Jolla,CA,USA,31.4500,10.9802,20.0000,7
413,Lemon Grove,CA,USA,76.8700,31.6621,43.0000,15
413,Lincoln Acres,CA,USA,66.5100,27.1727,23.0000,7
413,Grossmont,CA,USA,82.7600,32.9246,43.0000,13
413,Chula Vista,CA,USA,107.2500,42.4114,59.0000,19
413,Spring Valley,CA,USA,15.8000,5.8804,8.0000,2
413,La Mesa,CA,USA,8.7900,3.5067,5.0000,2
404,Chula Vista,CA,USA,108.0600,41.4627,52.0000,17
404,La Jolla,CA,USA,56.2500,24.2237,33.0000,10
404,Spring Valley,CA,USA,132.7000,49.7226,61.0000,19
404,Grossmont,CA,USA,120.7900,47.6093,58.0000,18
404,El Cajon,CA,USA,129.4700,54.4386,63.0000,18
404,Lemon Grove,CA,USA,83.6800,35.2165,53.0000,17
404,La Mesa,CA,USA,43.1600,16.9549,22.0000,6
404,National City,CA,USA,45.3500,17.7082,25.0000,9
404,Lincoln Acres,CA,USA,30.2700,12.5270,18.0000,6
404,San Diego,CA,USA,84.2500,32.0928,41.0000,13
404,Imperial Beach,CA,USA,42.0000,16.0226,17.0000,7
404,Coronado,CA,USA,32.9700,12.5100,22.0000,7
435,El Cajon,CA,USA,109.1200,42.8808,59.0000,19
435,La Mesa,CA,USA,51.3700,20.1361,32.0000,10
435,San Diego,CA,USA,118.6600,45.2594,57.0000,17
435,Coronado,CA,USA,105.8800,41.8718,41.0000,13
435,National City,CA,USA,117.8400,45.9079,62.0000,18
435,Grossmont,CA,USA,56.4000,22.8930,27.0000,9
435,Lemon Grove,CA,USA,47.8200,16.9364,23.0000,7
435,La Jolla,CA,USA,65.2900,27.1527,24.0000,8
435,Spring Valley,CA,USA,166.6600,63.5954,77.0000,22
435,Chula Vista,CA,USA,54.5200,22.1558,26.0000,9
440,La Mesa,CA,USA,75.5800,30.7682,35.0000,11
440,Coronado,CA,USA,30.9500,12.9872,18.0000,6
440,Grossmont,CA,USA,38.8800,15.4047,19.0000,6
440,Lincoln Acres,CA,USA,132.5500,56.7433,60.0000,19
440,San Diego,CA,USA,147.8900,60.3126,61.0000,20
440,Chula Vista,CA,USA,118.6600,50.1444,53.0000,17
440,El Cajon,CA,USA,181.6300,74.8590,77.0000,25
440,Imperial Beach,CA,USA,33.6300,11.7222,16.0000,5
440,Lemon Grove,CA,USA,75.8700,30.4628,37.0000,12
440,Spring Valley,CA,USA,90.8600,39.1732,38.0000,11
440,La Jolla,CA,USA,28.4600,12.8850,11.0000,3
440,National City,CA,USA,12.5200,5.7472,8.0000,2
434,Imperial Beach,CA,USA,121.1600,48.9564,55.0000,20
434,Lincoln Acres,CA,USA,79.1800,32.4818,34.0000,11
434,Lemon Grove,CA,USA,107.9300,45.2332,58.0000,16
434,Grossmont,CA,USA,65.4500,26.7697,33.0000,11
434,Chula Vista,CA,USA,67.7600,26.0293,38.0000,13
434,Coronado,CA,USA,59.9500,23.0651,36.0000,13
434,La Mesa,CA,USA,49.9000,17.5057,21.0000,7
434,El Cajon,CA,USA,96.4800,36.8492,50.0000,16
434,National City,CA,USA,67.8000,26.0204,37.0000,10
434,San Diego,CA,USA,6.0000,2.6556,6.0000,2
434,La Jolla,CA,USA,34.1500,14.3904,17.0000,6
452,Chula Vista,CA,USA,125.2700,47.0603,59.0000,20
452,National City,CA,USA,149.9000,61.3861,73.0000,21
452,Grossmont,CA,USA,97.8000,38.1038,53.0000,16
452,El Cajon,CA,USA,214.1100,87.1063,89.0000,27
452,San Diego,CA,USA,136.5800,52.7552,55.0000,17
452,Spring Valley,CA,USA,99.2900,38.4914,48.0000,16
452,Lemon Grove,CA,USA,114.6800,44.5902,51.0000,17
452,La Jolla,CA,USA,36.5100,16.7349,16.0000,5
452,Lincoln Acres,CA,USA,63.2700,25.5972,29.0000,9
452,La Mesa,CA,USA,5.7800,2.1964,2.0000,1
452,Imperial Beach,CA,USA,34.9600,13.4222,17.0000,7
428,Grossmont,CA,USA,209.3300,82.2654,87.0000,29
428,National City,CA,USA,147.8200,58.5575,70.0000,22
428,La Jolla,CA,USA,60.0800,23.9554,35.0000,13
428,Chula Vista,CA,USA,125.0100,46.9465,52.0000,15
428,Lemon Grove,CA,USA,80.5100,34.2073,32.0000,9
428,El Cajon,CA,USA,91.2200,33.6967,40.0000,13
428,Spring Valley,CA,USA,49.1700,18.8894,29.0000,9
428,Imperial Beach,CA,USA,90.4400,37.3357,46.0000,16
428,Lincoln Acres,CA,USA,34.2300,14.3940,20.0000,7
428,La Mesa,CA,USA,89.9200,35.4690,39.0000,13
428,Coronado,CA,USA,47.5900,17.9889,27.0000,8
460,San Diego,CA,USA,124.9900,51.2077,60.0000,18
460,Lincoln Acres,CA,USA,64.5400,23.4174,28.0000,9
460,El Cajon,CA,USA,62.9400,24.7209,35.0000,12
460,La Mesa,CA,USA,111.8300,47.3265,49.0000,14
460,Spring Valley,CA,USA,66.8700,28.4772,33.0000,10
460,Coronado,CA,USA,31.7200,12.9504,12.0000,3
460,National City,CA,USA,147.3900,58.9584,66.0000,22
460,Grossmont,CA,USA,122.0600,46.2229,68.0000,20
460,Chula Vista,CA,USA,30.8600,12.1328,18.0000,7
460,La Jolla,CA,USA,55.1400,21.9894,31.0000,9
460,Imperial Beach,CA,USA,21.8000,8.3448,12.0000,3
472,National City,CA,USA,46.2800,17.9995,30.0000,11
472,Chula Vista,CA,USA,167.7200,66.7934,83.0000,26
472,San Diego,CA,USA,172.0000,67.3758,62.0000,18
472,La Mesa,CA,USA,57.8800,26.7864,27.0000,10
472,La Jolla,CA,USA,90.5600,36.5774,51.0000,15
472,Imperial Beach,CA,USA,61.6600,25.6361,25.0000,8
472,Spring Valley,CA,USA,16.4000,6.2581,12.0000,4
472,Grossmont,CA,USA,98.3800,39.5331,38.0000,12
472,Coronado,CA,USA,44.4300,18.1746,21.0000,7
472,El Cajon,CA,USA,15.0100,5.3741,7.0000,2
472,Lemon Grove,CA,USA,37.7200,15.7891,15.0000,5
472,Lincoln Acres,CA,USA,31.9300,11.5334,13.0000,4
459,La Mesa,CA,USA,112.3400,43.9585,57.0000,19
459,National City,CA,USA,84.1800,32.5769,40.0000,14
459,Coronado,CA,USA,170.8400,73.8135,73.0000,25
459,Spring Valley,CA,USA,93.9300,36.7808,44.0000,15
459,Lemon Grove,CA,USA,160.8100,64.5987,80.0000,25
459,La Jolla,CA,USA,81.8100,31.8556,32.0000,10
459,San Diego,CA,USA,12.8700,5.0028,6.0000,2
459,Imperial Beach,CA,USA,63.0600,25.3147,33.0000,10
459,El Cajon,CA,USA,19.0000,8.2078,11.0000,3
459,Lincoln Acres,CA,USA,54.0000,18.6322,24.0000,8
459,Grossmont,CA,USA,26.8700,11.2352,14.0000,4
461,La Jolla,CA,USA,192.2400,75.7742,91.0000,29
461,La Mesa,CA,USA,58.9800,23.5854,41.0000,14
461,Lincoln Acres,CA,USA,23.2400,7.7600,9.0000,3
461,El Cajon,CA,USA,61.8500,27.3542,34.0000,11
461,Imperial Beach,CA,USA,90.2000,33.7820,48.0000,15
461,Coronado,CA,USA,62.0900,23.3910,28.0000,9
461,Lemon Grove,CA,USA,179.2900,71.5666,89.0000,27
461,Spring Valley,CA,USA,125.1800,50.4356,55.0000,17
461,Chula Vista,CA,USA,9.9800,4.5104,5.0000,2
461,San Diego,CA,USA,6.5000,2.8462,5.0000,2
461,National City,CA,USA,19.4700,7.9108,13.0000,4
469,La Jolla,CA,USA,57.1000,22.9636,28.0000,8
469,La Mesa,CA,USA,81.1400,33.3004,46.0000,14
469,Imperial Beach,CA,USA,81.0500,27.9315,32.0000,10
469,El Cajon,CA,USA,80.1900,32.0772,41.0000,15
469,Spring Valley,CA,USA,46.2100,18.6770,22.0000,7
469,Coronado,CA,USA,145.1300,55.8749,68.0000,20
469,Grossmont,CA,USA,59.8400,25.4723,30.0000,10
469,Lemon Grove,CA,USA,131.1700,54.1554,48.0000,14
469,Chula Vista,CA,USA,115.8700,46.3171,57.0000,17
469,San Diego,CA,USA,17.0000,6.0916,5.0000,2
469,National City,CA,USA,58.6700,23.8281,25.0000,8
469,Lincoln Acres,CA,USA,33.8600,11.9451,13.0000,4
493,La Mesa,CA,USA,85.5300,35.0142,35.0000,12
493,La Jolla,CA,USA,58.5900,23.6045,29.0000,8
493,Coronado,CA,USA,252.6300,101.7140,128.0000,41
493,Lemon Grove,CA,USA,163.8800,66.4847,80.0000,27
493,El Cajon,CA,USA,81.3300,31.9835,38.0000,14
493,San Diego,CA,USA,31.3400,11.6288,14.0000,5
493,National City,CA,USA,98.8100,39.9282,41.0000,13
493,Imperial Beach,CA,USA,78.9600,29.4345,37.0000,10
493,Spring Valley,CA,USA,37.4700,15.6669,22.0000,7
493,Lincoln Acres,CA,USA,27.9400,10.0634,10.0000,3
493,Grossmont,CA,USA,27.3500,10.6591,13.0000,4
507,Grossmont,CA,USA,27.2500,11.7090,17.0000,6
507,Lincoln Acres,CA,USA,59.6900,26.6980,25.0000,8
507,La Jolla,CA,USA,122.7600,52.2498,62.0000,20
507,Coronado,CA,USA,79.6700,30.2584,42.0000,12
507,Imperial Beach,CA,USA,28.8300,11.1318,16.0000,5
507,Chula Vista,CA,USA,83.7500,32.4774,37.0000,12
507,El Cajon,CA,USA,105.3700,41.6639,50.0000,18
507,National City,CA,USA,30.5600,9.4592,13.0000,4
507,La Mesa,CA,USA,34.3500,14.7144,18.0000,7
507,Spring Valley,CA,USA,86.7900,34.8667,43.0000,12
507,Lemon Grove,CA,USA,60.8100,22.7557,20.0000,6
503,Spring Valley,CA,USA,29.4300,10.9137,18.0000,6
503,La Mesa,CA,USA,55.4100,21.4025,28.0000,9
503,Coronado,CA,USA,54.3600,19.9719,28.0000,10
503,Lincoln Acres,CA,USA,66.4700,29.1973,28.0000,8
503,National City,CA,USA,125.9500,53.1675,54.0000,18
503,Grossmont,CA,USA,85.3900,34.8744,37.0000,11
503,La Jolla,CA,USA,119.3700,47.7826,67.0000,19
503,Imperial Beach,CA,USA,16.0000,6.4904,8.0000,2
503,Chula Vista,CA,USA,195.4500,79.2424,79.0000,25
503,El Cajon,CA,USA,44.7100,17.2028,21.0000,8
503,Lemon Grove,CA,USA,75.1100,28.6415,30.0000,10
503,San Diego,CA,USA,32.0400,13.6728,16.0000,4
501,Chula Vista,CA,USA,188.1800,71.7709,88.0000,26
501,San Diego,CA,USA,13.3800,5.3532,5.0000,2
501,Imperial Beach,CA,USA,11.9200,4.7896,11.0000,3
501,Lemon Grove,CA,USA,123.2300,46.5304,63.0000,18
501,La Jolla,CA,USA,62.5900,25.6408,33.0000,11
501,Coronado,CA,USA,47.9500,18.1811,18.0000,6
501,Spring Valley,CA,USA,65.0900,25.6996,30.0000,11
501,La Mesa,CA,USA,53.7900,19.5587,27.0000,7
501,El Cajon,CA,USA,82.6500,35.0916,38.0000,14
501,Grossmont,CA,USA,145.1400,60.1684,75.0000,23
501,National City,CA,USA,70.4500,30.9957,42.0000,12
501,Lincoln Acres,CA,USA,25.0600,9.9466,17.0000,5
488,La Mesa,CA,USA,104.9900,40.9805,55.0000,18
488,Lincoln Acres,CA,USA,45.1200,16.3020,19.0000,6
488,Coronado,CA,USA,167.5600,68.7815,75.0000,23
488,Chula Vista,CA,USA,145.5100,60.4357,75.0000,23
488,Imperial Beach,CA,USA,49.5500,21.7001,31.0000,9
488,Spring Valley,CA,USA,39.0300,16.0205,23.0000,8
488,El Cajon,CA,USA,62.2000,23.5823,28.0000,9
488,San Diego,CA,USA,117.8900,48.5741,49.0000,17
488,Grossmont,CA,USA,123.4800,50.1247,54.0000,20
488,La Jolla,CA,USA,37.1800,15.1181,19.0000,6
540,Lemon Grove,CA,USA,26.8400,11.1516,14.0000,5
540,Grossmont,CA,USA,117.7500,47.1464,55.0000,15
540,National City,CA,USA,39.0500,14.5701,17.0000,5
540,Coronado,CA,USA,45.1100,16.5756,26.0000,8
540,Lincoln Acres,CA,USA,91.8800,35.3777,44.0000,13
540,La Jolla,CA,USA,22.0800,8.1384,12.0000,3
540,Chula Vista,CA,USA,55.7200,20.9080,26.0000,10
540,La Mesa,CA,USA,61.4700,22.4658,31.0000,10
540,Imperial Beach,CA,USA,5.4400,2.1216,2.0000,1
540,Spring Valley,CA,USA,95.5800,41.4738,42.0000,12
540,San Diego,CA,USA,73.3100,29.8543,28.0000,7
537,La Jolla,CA,USA,80.2200,33.3104,36.0000,11
537,Imperial Beach,CA,USA,17.6400,6.7340,8.0000,3
537,Chula Vista,CA,USA,70.0500,28.0915,38.0000,12
537,Lincoln Acres,CA,USA,142.5600,55.5618,70.0000,21
537,San Diego,CA,USA,47.8800,18.9412,33.0000,12
537,Grossmont,CA,USA,65.1800,26.8515,31.0000,10
537,Lemon Grove,CA,USA,151.4200,60.3853,70.0000,24
537,El Cajon,CA,USA,46.5300,18.4367,19.0000,6
537,Coronado,CA,USA,79.4000,29.0202,34.0000,11
537,National City,CA,USA,29.3300,11.3859,14.0000,3
537,Spring Valley,CA,USA,49.5900,19.5076,23.0000,8
537,La Mesa,CA,USA,103.1100,40.7655,37.0000,12
518,La Jolla,CA,USA,130.7900,51.0226,54.0000,15
518,San Diego,CA,USA,70.4700,28.1700,35.0000,10
518,National City,CA,USA,137.0800,54.7393,57.0000,16
518,Grossmont,CA,USA,40.3300,17.1751,23.0000,7
518,Chula Vista,CA,USA,63.3100,26.6266,31.0000,10
518,Lemon Grove,CA,USA,14.6000,6.4240,4.0000,1
518,Lincoln Acres,CA,USA,95.9500,38.1828,46.0000,15
518,La Mesa,CA,USA,79.5600,32.7154,45.0000,15
518,Imperial Beach,CA,USA,53.7400,21.9764,28.0000,8
518,Coronado,CA,USA,30.9400,11.6125,22.0000,8
518,El Cajon,CA,USA,66.2800,26.3445,34.0000,11
538,Imperial Beach,CA,USA,151.5600,55.8647,67.0000,21
538,Coronado,CA,USA,74.7600,28.5071,40.0000,14
538,National City,CA,USA,102.9500,43.1827,45.0000,12
538,Lemon Grove,CA,USA,148.4200,59.1648,71.0000,21
538,Lincoln Acres,CA,USA,84.1300,35.8464,39.0000,12
538,San Diego,CA,USA,75.0000,30.0514,29.0000,8
538,Spring Valley,CA,USA,160.9500,60.9766,63.0000,17
538,Grossmont,CA,USA,89.4900,35.6335,41.0000,12
538,La Jolla,CA,USA,16.1200,6.4974,8.0000,3
538,Chula Vista,CA,USA,74.1900,29.0839,34.0000,12
538,La Mesa,CA,USA,4.4400,1.9536,2.0000,1
538,El Cajon,CA,USA,30.6300,12.4896,13.0000,4
521,Imperial Beach,CA,USA,144.2900,56.9862,60.0000,19
521,Lincoln Acres,CA,USA,98.7300,39.0810,47.0000,15
521,Coronado,CA,USA,210.0100,86.4021,97.0000,34
521,Chula Vista,CA,USA,131.4100,53.9664,59.0000,19
521,El Cajon,CA,USA,143.8800,57.7514,70.0000,21
521,San Diego,CA,USA,44.9000,17.5744,20.0000,6
521,Lemon Grove,CA,USA,35.9500,14.2064,18.0000,6
521,La Jolla,CA,USA,86.3900,35.4987,34.0000,11
521,La Mesa,CA,USA,32.3500,13.3256,13.0000,4
521,Grossmont,CA,USA,7.2300,2.6028,3.0000,1
521,National City,CA,USA,87.9500,35.8043,41.0000,12
561,El Cajon,CA,USA,101.2000,39.2375,43.0000,14
561,Coronado,CA,USA,67.5100,27.9375,33.0000,10
561,Grossmont,CA,USA,114.9300,44.1900,63.0000,20
561,Chula Vista,CA,USA,115.9300,47.0092,58.0000,16
561,La Jolla,CA,USA,82.2300,33.4260,40.0000,11
561,San Diego,CA,USA,120.3200,45.1358,63.0000,21
561,La Mesa,CA,USA,29.5500,12.3026,17.0000,7
561,National City,CA,USA,14.6400,5.0008,6.0000,3
561,Lincoln Acres,CA,USA,168.2000,65.6287,63.0000,16
561,Imperial Beach,CA,USA,1.9600,0.6860,2.0000,1
558,Lincoln Acres,CA,USA,100.0000,40.6648,50.0000,17
558,La Jolla,CA,USA,106.2900,42.3554,49.0000,17
558,National City,CA,USA,61.7700,22.0968,27.0000,9
558,Chula Vista,CA,USA,44.5400,17.7630,16.0000,5
558,San Diego,CA,USA,100.0800,37.5770,36.0000,11
558,La Mesa,CA,USA,69.5000,28.8496,34.0000,10
558,Lemon Grove,CA,USA,64.0700,26.5573,32.0000,10
558,El Cajon,CA,USA,70.4400,28.3543,38.0000,13
558,Spring Valley,CA,USA,79.2700,30.8596,40.0000,12
558,Imperial Beach,CA,USA,30.2300,11.5784,19.0000,6
558,Grossmont,CA,USA,15.7600,6.2472,7.0000,2
558,Coronado,CA,USA,37.4400,16.8994,24.0000,8
569,La Jolla,CA,USA,14.4900,6.0676,9.0000,3
569,National City,CA,USA,72.1500,29.3663,39.0000,13
569,Coronado,CA,USA,103.3000,40.6822,45.0000,16
569,Spring Valley,CA,USA,114.9700,49.3125,53.0000,17
569,Lemon Grove,CA,USA,180.8300,71.2561,85.0000,26
569,Grossmont,CA,USA,103.1100,40.5741,47.0000,14
569,La Mesa,CA,USA,94.2500,36.8482,33.0000,12
569,El Cajon,CA,USA,86.8400,33.6452,36.0000,11
569,Imperial Beach,CA,USA,21.5600,9.0780,11.0000,3
569,San Diego,CA,USA,24.3100,10.0692,9.0000,3
564,Lincoln Acres,CA,USA,94.7400,38.7066,44.0000,13
564,La Mesa,CA,USA,103.1400,41.0557,44.0000,16
564,National City,CA,USA,63.7500,23.9525,22.0000,6
564,Grossmont,CA,USA,114.8800,44.8786,45.0000,12
564,Chula Vista,CA,USA,252.0500,100.3334,106.0000,33
564,Imperial Beach,CA,USA,26.9700,10.0275,16.0000,5
564,Spring Valley,CA,USA,117.9500,46.1903,48.0000,14
564,Lemon Grove,CA,USA,150.9100,60.2184,61.0000,20
564,La Jolla,CA,USA,49.8600,20.4344,21.0000,6
564,El Cajon,CA,USA,122.4100,46.6148,56.0000,20
564,Coronado,CA,USA,8.9400,3.5516,4.0000,2
559,El Cajon,CA,USA,21.5500,9.2431,10.0000,3
559,National City,CA,USA,111.8800,43.0476,53.0000,16
559,Chula Vista,CA,USA,174.6200,69.3597,94.0000,28
559,La Jolla,CA,USA,113.8500,44.4824,47.0000,16
559,La Mesa,CA,USA,72.8700,31.5270,34.0000,11
559,San Diego,CA,USA,16.9800,6.9693,6.0000,2
559,Lincoln Acres,CA,USA,79.2200,29.7210,33.0000,10
559,Spring Valley,CA,USA,24.2700,9.1312,13.0000,4
559,Lemon Grove,CA,USA,116.3100,50.4211,47.0000,15
559,Coronado,CA,USA,87.7700,36.5192,39.0000,12
594,Chula Vista,CA,USA,148.8300,56.4133,75.0000,24
594,San Diego,CA,USA,58.2200,23.1729,43.0000,13
594,Imperial Beach,CA,USA,134.1000,51.2713,68.0000,22
594,National City,CA,USA,94.3100,37.5578,51.0000,16
594,Grossmont,CA,USA,59.4700,22.5964,29.0000,10
594,El Cajon,CA,USA,116.7600,46.5158,52.0000,16
594,Lemon Grove,CA,USA,23.3600,9.0788,9.0000,3
594,Coronado,CA,USA,85.3100,36.4863,37.0000,12
594,Lincoln Acres,CA,USA,78.8600,33.1444,41.0000,13
594,La Jolla,CA,USA,54.3000,20.9190,21.0000,7
594,Spring Valley,CA,USA,33.5800,14.0828,18.0000,6
580,National City,CA,USA,102.5100,40.1009,56.0000,16
580,Chula Vista,CA,USA,113.9600,46.8253,54.0000,18
580,Lemon Grove,CA,USA,176.0900,69.3395,80.0000,27
580,La Mesa,CA,USA,138.5600,54.8851,66.0000,19
580,Imperial Beach,CA,USA,142.0800,57.3459,74.0000,24
580,Grossmont,CA,USA,254.7300,99.4001,118.0000,35
580,Lincoln Acres,CA,USA,64.5700,24.9967,29.0000,9
580,Coronado,CA,USA,41.3000,14.9359,19.0000,6
580,El Cajon,CA,USA,147.4800,59.8707,71.0000,22
580,San Diego,CA,USA,36.3500,13.5478,23.0000,7
580,Spring Valley,CA,USA,16.3400,6.3116,7.0000,2
599,El Cajon,CA,USA,33.1900,13.6280,21.0000,7
599,National City,CA,USA,133.2400,57.0739,58.0000,19
599,La Jolla,CA,USA,102.6200,38.9575,43.0000,13
599,Lincoln Acres,CA,USA,78.2200,28.9022,39.0000,12
599,Lemon Grove,CA,USA,72.3300,28.8685,36.0000,13
599,Coronado,CA,USA,74.0100,29.0110,37.0000,11
599,Grossmont,CA,USA,86.7600,33.8258,47.0000,14
599,San Diego,CA,USA,117.6500,46.6934,53.0000,17
599,Chula Vista,CA,USA,161.8500,61.7056,71.0000,22
599,La Mesa,CA,USA,80.5900,30.4596,35.0000,11
599,Imperial Beach,CA,USA,46.8800,17.1621,22.0000,7
599,Spring Valley,CA,USA,106.3900,45.6615,44.0000,12
601,La Mesa,CA,USA,193.9300,80.5209,94.0000,31
601,Lemon Grove,CA,USA,63.3400,25.1709,38.0000,14
601,Lincoln Acres,CA,USA,90.0100,35.0517,37.0000,13
601,El Cajon,CA,USA,80.8500,33.3863,38.0000,13
601,National City,CA,USA,48.9500,20.0946,23.0000,7
601,Chula Vista,CA,USA,41.1600,15.8067,26.0000,8
601,Coronado,CA,USA,118.4400,48.3897,45.0000,15
601,Grossmont,CA,USA,110.6700,43.9719,52.0000,17
601,Spring Valley,CA,USA,59.8400,21.9954,32.0000,10
601,San Diego,CA,USA,40.3600,16.0520,18.0000,5
601,La Jolla,CA,USA,80.2000,30.8605,31.0000,9
601,Imperial Beach,CA,USA,75.3500,27.9252,33.0000,11
603,Grossmont,CA,USA,114.8900,45.6760,63.0000,19
603,Chula Vista,CA,USA,258.3100,100.4257,114.0000,36
603,Lincoln Acres,CA,USA,83.7500,33.6258,40.0000,12
603,El Cajon,CA,USA,226.9500,85.2813,102.0000,31
603,Coronado,CA,USA,213.3100,85.8522,96.0000,29
603,Spring Valley,CA,USA,55.6500,22.7682,23.0000,6
603,Imperial Beach,CA,USA,30.1500,11.6859,15.0000,4
603,Lemon Grove,CA,USA,181.3000,71.3032,90.0000,29
603,National City,CA,USA,56.4100,21.1497,27.0000,7
603,La Jolla,CA,USA,52.4700,19.3765,20.0000,7
603,La Mesa,CA,USA,34.6100,12.9171,18.0000,5
624,La Mesa,CA,USA,22.6800,9.7389,11.0000,4
624,Grossmont,CA,USA,112.2600,44.3490,61.0000,18
624,Chula Vista,CA,USA,120.2800,48.6562,57.0000,18
624,Lincoln Acres,CA,USA,87.9000,34.4059,34.0000,12
624,Coronado,CA,USA,59.7800,23.9228,36.0000,11
624,Imperial Beach,CA,USA,28.8900,11.2926,13.0000,5
624,Lemon Grove,CA,USA,77.7600,30.0005,33.0000,11
624,National City,CA,USA,110.0300,38.6444,50.0000,17
624,El Cajon,CA,USA,20.9700,7.6365,9.0000,3
624,La Jolla,CA,USA,110.4800,47.8405,51.0000,16
624,Spring Valley,CA,USA,57.4800,22.3869,27.0000,9
624,San Diego,CA,USA,30.4700,11.7450,15.0000,6
616,Coronado,CA,USA,84.1400,33.2737,38.0000,12
616,Chula Vista,CA,USA,114.8500,46.4847,58.0000,17
616,La Jolla,CA,USA,90.2900,36.0761,36.0000,10
616,Lincoln Acres,CA,USA,12.0900,4.7646,6.0000,2
616,Spring Valley,CA,USA,120.0300,46.4703,52.0000,18
616,El Cajon,CA,USA,136.5000,54.5330,57.0000,18
616,Lemon Grove,CA,USA,84.1900,31.7849,38.0000,14
616,National City,CA,USA,68.2500,27.5049,39.0000,12
616,Imperial Beach,CA,USA,105.5100,43.1448,47.0000,15
616,San Diego,CA,USA,13.3500,5.3568,6.0000,2
616,Grossmont,CA,USA,36.7400,15.0420,18.0000,6
616,La Mesa,CA,USA,34.9300,12.1560,17.0000,6
