product_id,promotion_id,customer_id,store_id,time_month,time_quarter,time_year,store_sales_sum,store_cost_sum,unit_sales_sum,fact_count
895,1781,2981,23,8,Q3,1997,1.9500,0.6240,3.0000,1
1038,1781,3928,23,8,Q3,1997,1.4800,0.5180,2.0000,1
1148,1781,3928,23,8,Q3,1997,10.7600,3.3356,4.0000,1
1232,1781,3928,23,8,Q3,1997,4.5200,1.4916,4.0000,1
882,1781,5707,23,8,Q3,1997,4.9800,1.5936,2.0000,1
472,1781,5707,23,8,Q3,1997,1.6400,0.5740,2.0000,1
1288,1781,5707,23,8,Q3,1997,5.5200,2.0976,4.0000,1
400,1781,5707,23,8,Q3,1997,5.7200,2.6884,4.0000,1
362,1781,5707,23,8,Q3,1997,11.9100,5.1213,3.0000,1
1205,1781,5707,23,8,Q3,1997,5.2000,2.3400,2.0000,1
1228,1781,8669,23,8,Q3,1997,6.5700,2.8251,3.0000,1
1390,1781,8669,23,8,Q3,1997,5.7300,2.0628,3.0000,1
76,1781,8669,23,8,Q3,1997,3.3800,1.1830,2.0000,1
1045,1781,5568,23,8,Q3,1997,11.1000,5.4390,3.0000,1
795,1781,5568,23,8,Q3,1997,3.8400,1.7280,4.0000,1
1544,1781,5568,23,8,Q3,1997,4.3800,1.4892,3.0000,1
442,1781,5568,23,8,Q3,1997,6.7200,2.9568,3.0000,1
219,1781,5568,23,8,Q3,1997,7.5600,3.0240,3.0000,1
622,0,7370,23,8,Q3,1997,3.2400,1.2636,4.0000,1
439,0,7370,23,8,Q3,1997,17.5000,8.5750,5.0000,1
1131,0,3197,23,8,Q3,1997,12.0000,4.8000,5.0000,1
1174,0,3197,23,8,Q3,1997,6.8100,3.3369,3.0000,1
1457,0,3197,23,8,Q3,1997,10.0200,3.9078,3.0000,1
609,0,3197,23,8,Q3,1997,7.7700,3.1857,3.0000,1
552,0,9063,23,8,Q3,1997,1.6500,0.6270,3.0000,1
1035,0,9063,23,8,Q3,1997,4.4400,1.6872,4.0000,1
731,0,9063,23,8,Q3,1997,11.4300,5.0292,3.0000,1
848,0,9176,23,8,Q3,1997,9.0400,2.9832,4.0000,1
465,0,9176,23,8,Q3,1997,8.8500,4.0710,3.0000,1
469,0,9176,23,8,Q3,1997,3.8700,1.7415,3.0000,1
1285,0,9176,23,8,Q3,1997,5.6100,1.6830,3.0000,1
442,0,1825,23,8,Q3,1997,8.9600,2.9568,4.0000,1
629,0,3267,23,8,Q3,1997,1.6500,0.7755,3.0000,1
1511,0,3267,23,8,Q3,1997,4.8000,2.0640,4.0000,1
423,0,3267,23,8,Q3,1997,4.4100,1.9845,3.0000,1
1398,0,3267,23,8,Q3,1997,12.6000,6.0480,4.0000,1
30,0,3267,23,8,Q3,1997,4.2300,1.5651,3.0000,1
606,0,3267,23,8,Q3,1997,10.6000,3.4980,4.0000,1
96,0,10068,23,8,Q3,1997,6.3300,3.0384,3.0000,1
406,0,10068,23,8,Q3,1997,6.5600,2.8208,4.0000,1
1448,0,10068,23,8,Q3,1997,15.7600,7.0920,4.0000,1
1438,0,10068,23,8,Q3,1997,4.1100,2.0139,3.0000,1
1055,0,10068,23,8,Q3,1997,4.8600,2.0898,3.0000,1
645,0,10068,23,8,Q3,1997,6.6400,2.5896,2.0000,1
1219,0,7678,23,8,Q3,1997,4.7200,1.6520,2.0000,1
543,0,7678,23,8,Q3,1997,3.2800,0.9840,2.0000,1
1013,0,7678,23,8,Q3,1997,4.6500,2.1855,3.0000,1
17,0,7678,23,8,Q3,1997,5.9800,2.1528,2.0000,1
620,0,7678,23,8,Q3,1997,2.9200,1.3140,4.0000,1
1196,0,7678,23,8,Q3,1997,5.8400,2.3944,2.0000,1
686,0,1097,23,8,Q3,1997,3.6400,1.6744,2.0000,1
996,0,1097,23,8,Q3,1997,1.7000,0.7990,2.0000,1
832,0,4810,23,8,Q3,1997,6.4800,3.0456,2.0000,1
955,0,4810,23,8,Q3,1997,7.6600,2.8342,2.0000,1
173,0,4810,23,8,Q3,1997,5.7200,1.8876,4.0000,1
961,0,4810,23,8,Q3,1997,5.2400,1.8340,4.0000,1
1298,0,4810,23,8,Q3,1997,4.0200,1.5276,3.0000,1
1115,0,4810,23,8,Q3,1997,10.0000,3.2000,4.0000,1
300,0,1802,23,8,Q3,1997,8.8200,3.9690,3.0000,1
995,0,1802,23,8,Q3,1997,2.3000,0.7590,2.0000,1
1496,0,2032,23,8,Q3,1997,4.9400,1.9760,2.0000,1
1273,0,2032,23,8,Q3,1997,6.6200,3.1114,2.0000,1
797,0,2032,23,8,Q3,1997,6.5700,3.0222,3.0000,1
254,0,2032,23,8,Q3,1997,1.6800,0.7560,3.0000,1
325,0,2032,23,8,Q3,1997,4.5300,1.6761,3.0000,1
387,0,2547,23,8,Q3,1997,9.6400,3.1812,4.0000,1
1070,0,2547,23,8,Q3,1997,14.0400,6.4584,4.0000,1
581,0,2547,23,8,Q3,1997,8.5200,3.1524,3.0000,1
903,0,2547,23,8,Q3,1997,5.0400,2.1168,2.0000,1
1432,0,4351,23,8,Q3,1997,9.0000,3.9600,5.0000,1
457,0,9016,23,8,Q3,1997,6.7800,2.5764,3.0000,1
1259,0,9016,23,8,Q3,1997,6.4200,1.9902,3.0000,1
1237,0,9016,23,8,Q3,1997,5.5000,2.7500,2.0000,1
161,0,9016,23,8,Q3,1997,6.0800,2.1280,4.0000,1
1416,0,9016,23,8,Q3,1997,8.3400,3.5028,3.0000,1
1499,0,9016,23,8,Q3,1997,5.5600,1.9460,4.0000,1
1249,0,9016,23,8,Q3,1997,5.9200,2.0128,4.0000,1
394,0,1802,23,8,Q3,1997,6.2600,2.5040,2.0000,1
717,0,1802,23,8,Q3,1997,11.7600,5.5272,3.0000,1
893,0,1802,23,8,Q3,1997,2.7300,1.0647,3.0000,1
777,0,1802,23,8,Q3,1997,14.8800,5.6544,4.0000,1
431,0,3197,23,8,Q3,1997,4.8000,1.6320,5.0000,1
581,0,3197,23,8,Q3,1997,11.3600,4.2032,4.0000,1
131,0,3197,23,8,Q3,1997,7.2000,3.3120,3.0000,1
314,0,5002,23,8,Q3,1997,5.5500,2.0535,3.0000,1
930,0,5002,23,8,Q3,1997,4.4400,2.0424,3.0000,1
641,0,5002,23,8,Q3,1997,11.9400,4.2984,3.0000,1
364,0,5002,23,8,Q3,1997,6.6000,2.5080,3.0000,1
880,0,3719,23,8,Q3,1997,14.6000,7.1540,4.0000,1
791,0,3719,23,8,Q3,1997,4.3000,1.6770,2.0000,1
108,0,9134,23,8,Q3,1997,4.3800,2.1024,2.0000,1
404,0,9134,23,8,Q3,1997,5.0000,2.1500,4.0000,1
248,0,9134,23,8,Q3,1997,1.7200,0.6708,2.0000,1
1130,0,9134,23,8,Q3,1997,3.1000,1.3020,2.0000,1
139,0,9134,23,8,Q3,1997,7.1600,2.2196,4.0000,1
701,0,9134,23,8,Q3,1997,2.2500,0.9225,3.0000,1
817,0,6105,23,8,Q3,1997,5.0400,1.6632,3.0000,1
954,0,6105,23,8,Q3,1997,5.2200,1.9836,3.0000,1
1370,0,6105,23,8,Q3,1997,7.1400,3.1416,3.0000,1
122,0,6105,23,8,Q3,1997,7.9600,2.8656,4.0000,1
751,0,6105,23,8,Q3,1997,4.3800,2.1900,2.0000,1
1154,0,6105,23,8,Q3,1997,6.8000,2.3800,4.0000,1
771,0,6105,23,8,Q3,1997,3.3600,1.3776,3.0000,1
1194,0,1289,23,8,Q3,1997,5.6200,2.6976,2.0000,1
336,0,1289,23,8,Q3,1997,2.3000,0.7590,2.0000,1
1239,1783,4958,23,9,Q3,1997,4.5600,2.0520,2.0000,1
137,1783,4958,23,9,Q3,1997,11.1000,4.5510,3.0000,1
1472,1783,4958,23,9,Q3,1997,6.6000,3.3000,3.0000,1
1429,1783,5019,23,9,Q3,1997,9.6000,3.9360,4.0000,1
713,1783,5019,23,9,Q3,1997,13.8400,6.6432,4.0000,1
1302,1783,5019,23,9,Q3,1997,9.2500,4.2550,5.0000,1
680,1783,5019,23,9,Q3,1997,4.4100,2.0286,3.0000,1
1402,1783,5019,23,9,Q3,1997,10.3600,3.8332,4.0000,1
910,1783,9697,23,9,Q3,1997,7.3600,2.7232,4.0000,1
1099,1783,9697,23,9,Q3,1997,12.9600,5.0544,4.0000,1
117,1783,9697,23,9,Q3,1997,11.0000,4.6200,4.0000,1
361,1783,9697,23,9,Q3,1997,3.3900,1.0509,3.0000,1
45,1783,9697,23,9,Q3,1997,1.5900,0.7473,3.0000,1
993,1783,9697,23,9,Q3,1997,11.8500,5.8065,3.0000,1
850,1783,9697,23,9,Q3,1997,3.9900,1.4763,3.0000,1
461,1783,9498,23,9,Q3,1997,10.8800,3.9168,4.0000,1
1074,1783,7370,23,9,Q3,1997,6.2600,2.3788,2.0000,1
997,1783,7370,23,9,Q3,1997,13.1600,4.4744,4.0000,1
814,1783,7370,23,9,Q3,1997,5.1900,1.6089,3.0000,1
1363,1783,7370,23,9,Q3,1997,7.9800,3.1122,3.0000,1
1273,1783,7370,23,9,Q3,1997,9.9300,4.7664,3.0000,1
398,1783,7370,23,9,Q3,1997,4.0000,1.7600,5.0000,1
1467,1783,7370,23,9,Q3,1997,11.6400,5.3544,3.0000,1
1423,1783,5353,23,9,Q3,1997,7.1100,2.4174,3.0000,1
1506,1783,5353,23,9,Q3,1997,10.2900,3.8073,3.0000,1
1257,1783,5353,23,9,Q3,1997,9.7000,3.8800,5.0000,1
447,1783,5353,23,9,Q3,1997,8.6400,4.2336,3.0000,1
1317,1783,5353,23,9,Q3,1997,11.3000,5.0850,5.0000,1
680,1783,5353,23,9,Q3,1997,4.4100,2.0727,3.0000,1
890,1783,2032,23,9,Q3,1997,5.2200,1.8792,2.0000,1
866,1783,2032,23,9,Q3,1997,10.3800,3.3216,3.0000,1
544,1783,2829,23,9,Q3,1997,5.9000,1.7700,2.0000,1
1426,1783,2829,23,9,Q3,1997,14.9600,6.8816,4.0000,1
338,1783,2829,23,9,Q3,1997,1.7100,0.7182,3.0000,1
899,1783,2829,23,9,Q3,1997,3.8400,1.6896,2.0000,1
1070,1783,8746,23,9,Q3,1997,10.5300,4.7385,3.0000,1
261,1783,8746,23,9,Q3,1997,10.1400,4.7658,3.0000,1
716,1783,8746,23,9,Q3,1997,5.4300,1.9548,3.0000,1
494,1783,8746,23,9,Q3,1997,5.7900,2.6634,3.0000,1
17,1783,8746,23,9,Q3,1997,8.9700,3.7674,3.0000,1
1033,1783,8746,23,9,Q3,1997,5.7300,1.7190,3.0000,1
537,1783,4719,23,9,Q3,1997,5.3000,2.4910,2.0000,1
300,1783,4719,23,9,Q3,1997,5.8800,2.8812,2.0000,1
184,1783,4719,23,9,Q3,1997,10.2000,3.8760,3.0000,1
533,1783,4719,23,9,Q3,1997,4.8400,1.5972,2.0000,1
1043,1783,4719,23,9,Q3,1997,6.2800,3.0772,4.0000,1
25,1783,4719,23,9,Q3,1997,6.2000,1.9840,4.0000,1
102,1783,1977,23,9,Q3,1997,7.3500,2.2785,3.0000,1
851,1783,1977,23,9,Q3,1997,5.0200,1.6064,2.0000,1
1539,1783,4070,23,9,Q3,1997,7.1600,3.0788,2.0000,1
385,1783,4070,23,9,Q3,1997,4.6800,2.0124,3.0000,1
1146,1783,4070,23,9,Q3,1997,7.7100,2.6214,3.0000,1
198,1783,1197,23,9,Q3,1997,2.7600,0.8556,3.0000,1
880,1783,1197,23,9,Q3,1997,10.9500,4.8180,3.0000,1
391,1783,1197,23,9,Q3,1997,3.9300,1.7292,3.0000,1
714,1783,1197,23,9,Q3,1997,8.1000,4.0500,3.0000,1
461,1783,8669,23,9,Q3,1997,5.4400,2.0128,2.0000,1
478,1783,8669,23,9,Q3,1997,5.8200,2.3280,2.0000,1
428,1783,8669,23,9,Q3,1997,1.3400,0.5762,2.0000,1
615,0,9016,23,9,Q3,1997,4.0500,1.4580,3.0000,1
72,0,9016,23,9,Q3,1997,8.2200,3.7812,3.0000,1
1287,0,9016,23,9,Q3,1997,4.2000,1.4700,3.0000,1
345,0,9016,23,9,Q3,1997,8.4400,2.6164,4.0000,1
26,0,3197,23,9,Q3,1997,3.5200,1.5136,4.0000,1
995,0,3422,23,9,Q3,1997,4.6000,2.0700,4.0000,1
879,0,3422,23,9,Q3,1997,3.3300,1.4652,3.0000,1
1228,0,3422,23,9,Q3,1997,6.5700,3.2850,3.0000,1
180,0,3422,23,9,Q3,1997,1.3800,0.4968,2.0000,1
136,0,2981,23,9,Q3,1997,11.6100,3.9474,3.0000,1
1484,0,2981,23,9,Q3,1997,1.3200,0.5676,2.0000,1
142,0,2981,23,9,Q3,1997,9.2800,3.5264,4.0000,1
646,0,2077,23,9,Q3,1997,3.8400,1.4976,3.0000,1
369,0,2077,23,9,Q3,1997,4.6000,1.4260,2.0000,1
785,0,2077,23,9,Q3,1997,4.5600,1.9608,2.0000,1
1192,0,2077,23,9,Q3,1997,1.9600,0.8428,2.0000,1
676,0,2077,23,9,Q3,1997,6.5800,3.1584,2.0000,1
260,0,463,23,9,Q3,1997,5.5200,2.1528,3.0000,1
356,0,463,23,9,Q3,1997,4.7200,2.2656,2.0000,1
799,0,463,23,9,Q3,1997,11.3600,4.8848,4.0000,1
1442,0,463,23,9,Q3,1997,3.2800,1.2792,2.0000,1
1485,0,463,23,9,Q3,1997,3.0000,1.2600,2.0000,1
210,0,463,23,9,Q3,1997,6.1600,1.9096,4.0000,1
506,0,463,23,9,Q3,1997,11.0400,4.5264,3.0000,1
822,0,6105,23,9,Q3,1997,5.5800,1.9530,3.0000,1
959,0,6105,23,9,Q3,1997,4.5000,1.7550,3.0000,1
1375,0,6105,23,9,Q3,1997,6.3900,2.8755,3.0000,1
127,0,6105,23,9,Q3,1997,5.2200,1.9836,3.0000,1
755,0,6105,23,9,Q3,1997,5.9600,1.8476,2.0000,1
1159,0,6105,23,9,Q3,1997,15.1200,5.4432,4.0000,1
776,0,6105,23,9,Q3,1997,11.6700,4.9014,3.0000,1
1295,0,1977,23,9,Q3,1997,3.7000,1.7760,2.0000,1
340,0,1977,23,9,Q3,1997,1.2600,0.4158,2.0000,1
1322,0,5999,23,9,Q3,1997,9.6000,3.6480,3.0000,1
673,0,5999,23,9,Q3,1997,8.2200,3.2880,3.0000,1
1062,0,5999,23,9,Q3,1997,7.1400,2.9274,3.0000,1
1039,0,5999,23,9,Q3,1997,2.4300,1.0692,3.0000,1
1522,0,5999,23,9,Q3,1997,3.4200,1.6074,3.0000,1
40,0,1289,23,9,Q3,1997,3.9600,1.9008,4.0000,1
976,0,1289,23,9,Q3,1997,3.5100,1.6848,3.0000,1
139,0,1289,23,9,Q3,1997,5.3700,2.1480,3.0000,1
676,0,1289,23,9,Q3,1997,16.4500,5.4285,5.0000,1
1452,0,1289,23,9,Q3,1997,8.6700,2.7744,3.0000,1
316,0,7896,23,9,Q3,1997,3.9300,1.6506,3.0000,1
559,0,7896,23,9,Q3,1997,11.3400,4.6494,3.0000,1
243,0,7896,23,9,Q3,1997,8.4400,3.4604,4.0000,1
1192,0,7896,23,9,Q3,1997,2.9400,0.9702,3.0000,1
1048,0,7896,23,9,Q3,1997,8.8400,4.0664,4.0000,1
1065,0,7896,23,9,Q3,1997,5.6400,2.5944,3.0000,1
867,0,8746,23,9,Q3,1997,3.7600,1.4664,2.0000,1
124,0,8746,23,9,Q3,1997,3.6300,1.6335,3.0000,1
380,0,8746,23,9,Q3,1997,3.6600,1.3908,3.0000,1
756,0,8746,23,9,Q3,1997,5.3600,1.9296,2.0000,1
1378,0,5568,23,9,Q3,1997,1.4600,0.4964,2.0000,1
463,0,5568,23,9,Q3,1997,5.0000,1.6500,4.0000,1
507,0,5568,23,9,Q3,1997,5.0600,1.6698,2.0000,1
790,0,5568,23,9,Q3,1997,3.0800,1.1704,4.0000,1
1499,0,5568,23,9,Q3,1997,5.5600,1.7236,4.0000,1
929,0,5568,23,9,Q3,1997,1.5900,0.4929,3.0000,1
371,0,6888,23,9,Q3,1997,1.3200,0.5280,2.0000,1
28,0,6888,23,9,Q3,1997,11.7300,5.0439,3.0000,1
643,0,6888,23,9,Q3,1997,7.3600,2.4288,4.0000,1
852,0,4958,23,9,Q3,1997,1.3800,0.6624,2.0000,1
975,0,4958,23,9,Q3,1997,7.5200,3.1584,2.0000,1
193,0,4958,23,9,Q3,1997,11.0400,4.1952,3.0000,1
1395,0,4958,23,9,Q3,1997,11.8000,4.1300,4.0000,1
1318,0,4958,23,9,Q3,1997,2.7900,1.1997,3.0000,1
1135,0,4958,23,9,Q3,1997,5.8800,1.9404,3.0000,1
320,0,1825,23,9,Q3,1997,16.3000,7.3350,5.0000,1
1428,0,1825,23,9,Q3,1997,11.5800,3.8214,3.0000,1
1322,0,921,23,9,Q3,1997,6.4000,2.1120,2.0000,1
1099,0,921,23,9,Q3,1997,12.9600,4.5360,4.0000,1
623,0,921,23,9,Q3,1997,5.4000,2.3760,3.0000,1
80,0,921,23,9,Q3,1997,10.8900,3.7026,3.0000,1
783,0,9697,23,9,Q3,1997,4.9400,1.9266,2.0000,1
406,0,4351,23,9,Q3,1997,8.2000,3.6080,5.0000,1
1143,0,4351,23,9,Q3,1997,5.2800,2.2704,3.0000,1
906,0,4351,23,9,Q3,1997,2.5200,1.2348,4.0000,1
789,0,4351,23,9,Q3,1997,18.1000,7.2400,5.0000,1
1139,0,4351,23,9,Q3,1997,11.4400,3.7752,4.0000,1
90,0,4351,23,9,Q3,1997,3.0800,0.9856,4.0000,1
860,0,4609,23,9,Q3,1997,7.0200,2.6676,3.0000,1
610,0,4609,23,9,Q3,1997,9.0800,4.0860,4.0000,1
1359,0,4609,23,9,Q3,1997,4.9600,1.5872,4.0000,1
257,0,4609,23,9,Q3,1997,2.1200,0.6572,4.0000,1
897,0,6265,23,9,Q3,1997,2.1600,0.9288,4.0000,1
61,0,6265,23,9,Q3,1997,3.7000,1.1840,5.0000,1
597,0,6265,23,9,Q3,1997,11.2000,5.3760,4.0000,1
1373,0,6265,23,9,Q3,1997,10.8000,5.4000,3.0000,1
603,0,6265,23,9,Q3,1997,4.9200,1.6236,4.0000,1
940,0,6265,23,9,Q3,1997,8.5200,3.5784,3.0000,1
757,0,6265,23,9,Q3,1997,2.9400,1.4406,2.0000,1
872,0,1289,23,9,Q3,1997,5.0400,1.7640,2.0000,1
117,0,1289,23,9,Q3,1997,8.2500,3.6300,3.0000,1
140,0,7190,23,9,Q3,1997,5.4600,1.9110,3.0000,1
756,0,7190,23,9,Q3,1997,5.3600,2.1976,2.0000,1
467,0,7190,23,9,Q3,1997,15.2400,7.1628,4.0000,1
410,0,4803,23,9,Q3,1997,5.0400,2.3688,4.0000,1
773,0,4803,23,9,Q3,1997,2.1300,0.7881,3.0000,1
417,0,4803,23,9,Q3,1997,10.8800,4.1344,4.0000,1
340,0,4803,23,9,Q3,1997,2.5200,1.0332,4.0000,1
157,0,4803,23,9,Q3,1997,5.9000,2.9500,2.0000,1
706,0,4803,23,9,Q3,1997,13.8400,5.5360,4.0000,1
616,0,4803,23,9,Q3,1997,2.6600,0.9576,2.0000,1
271,0,9698,23,9,Q3,1997,7.1100,2.2752,3.0000,1
753,0,9698,23,9,Q3,1997,5.6700,2.6649,3.0000,1
863,0,9698,23,9,Q3,1997,11.9200,5.8408,4.0000,1
947,0,9698,23,9,Q3,1997,1.9500,0.6240,3.0000,1
491,0,7052,23,9,Q3,1997,10.5300,3.7908,3.0000,1
1007,0,3928,23,9,Q3,1997,4.5400,1.4982,2.0000,1
930,0,3928,23,9,Q3,1997,4.4400,1.4652,3.0000,1
747,0,3928,23,9,Q3,1997,5.4900,2.1411,3.0000,1
1296,0,3928,23,9,Q3,1997,7.5300,2.3343,3.0000,1
1206,0,3928,23,9,Q3,1997,6.8600,3.0184,2.0000,1
331,0,3928,23,9,Q3,1997,11.3200,5.5468,4.0000,1
1046,0,7276,23,9,Q3,1997,6.6400,2.9880,4.0000,1
397,0,7276,23,9,Q3,1997,4.0500,1.3365,3.0000,1
786,0,7276,23,9,Q3,1997,2.9100,1.3386,3.0000,1
763,0,7276,23,9,Q3,1997,5.1000,2.2950,2.0000,1
1010,0,4070,23,9,Q3,1997,7.9500,3.4185,3.0000,1
219,0,4070,23,9,Q3,1997,7.5600,2.9484,3.0000,1
1401,0,7190,23,9,Q3,1997,4.7700,1.5741,3.0000,1
1311,0,7190,23,9,Q3,1997,9.6600,4.7334,3.0000,1
435,0,7190,23,9,Q3,1997,8.4900,2.6319,3.0000,1
1091,0,7190,23,9,Q3,1997,10.6800,3.6312,3.0000,1
1207,0,3928,23,9,Q3,1997,5.6700,2.2113,3.0000,1
1477,0,3928,23,9,Q3,1997,8.1000,3.3210,3.0000,1
1461,0,5707,23,9,Q3,1997,10.2400,3.5840,4.0000,1
1544,0,5707,23,9,Q3,1997,4.3800,1.4016,3.0000,1
1294,0,5707,23,9,Q3,1997,5.1600,2.0640,3.0000,1
485,0,5707,23,9,Q3,1997,4.3800,1.3578,2.0000,1
941,0,5707,23,9,Q3,1997,7.9000,3.6340,2.0000,1
718,0,5707,23,9,Q3,1997,6.9600,3.3408,3.0000,1
612,0,2981,23,9,Q3,1997,4.7600,1.9040,2.0000,1
123,0,2981,23,9,Q3,1997,11.5200,4.4928,3.0000,1
445,0,2981,23,9,Q3,1997,10.3800,4.6710,3.0000,1
622,0,2981,23,9,Q3,1997,1.6200,0.5022,2.0000,1
505,0,2981,23,9,Q3,1997,5.0100,2.5050,3.0000,1
855,0,2981,23,9,Q3,1997,7.2300,3.5427,3.0000,1
1365,0,2981,23,9,Q3,1997,1.0600,0.5194,2.0000,1
895,0,4609,23,9,Q3,1997,1.3000,0.4160,2.0000,1
832,0,4609,23,9,Q3,1997,12.9600,5.3136,4.0000,1
289,0,4609,23,9,Q3,1997,5.4800,2.0824,4.0000,1
1504,0,4609,23,9,Q3,1997,3.1800,1.0812,2.0000,1
562,0,4609,23,9,Q3,1997,1.1800,0.4366,2.0000,1
272,0,4609,23,9,Q3,1997,15.6400,7.1944,4.0000,1
1554,0,4609,23,9,Q3,1997,10.1600,3.5560,4.0000,1
1395,0,7370,23,9,Q3,1997,11.8000,3.8940,4.0000,1
546,0,7370,23,9,Q3,1997,8.3400,3.2526,3.0000,1
1534,0,7370,23,9,Q3,1997,8.3400,2.6688,3.0000,1
858,0,7370,23,9,Q3,1997,6.6600,2.0646,3.0000,1
1328,0,7370,23,9,Q3,1997,4.5200,1.6272,2.0000,1
1485,0,8746,23,9,Q3,1997,6.0000,2.2800,4.0000,1
1008,0,8746,23,9,Q3,1997,3.5600,1.4240,4.0000,1
879,0,8746,23,9,Q3,1997,4.4400,2.1756,4.0000,1
170,0,2032,23,9,Q3,1997,6.4000,3.0720,2.0000,1
692,0,2032,23,9,Q3,1997,4.6500,1.4415,3.0000,1
1148,0,2032,23,9,Q3,1997,10.7600,4.9496,4.0000,1
1271,0,2032,23,9,Q3,1997,10.5000,4.4100,3.0000,1
1348,0,8669,23,9,Q3,1997,4.9400,1.8278,2.0000,1
672,0,8669,23,9,Q3,1997,6.6800,3.2732,2.0000,1
1142,0,8669,23,9,Q3,1997,11.8000,5.7820,4.0000,1
146,0,8669,23,9,Q3,1997,7.6600,2.6044,2.0000,1
749,0,8669,23,9,Q3,1997,10.6800,4.3788,4.0000,1
1325,0,8669,23,9,Q3,1997,4.2900,1.4157,3.0000,1
1154,0,8669,23,9,Q3,1997,6.8000,2.1760,4.0000,1
1364,0,4070,23,9,Q3,1997,4.8000,2.4000,3.0000,1
622,0,4070,23,9,Q3,1997,1.6200,0.6966,2.0000,1
463,0,2077,23,9,Q3,1997,3.7500,1.6875,3.0000,1
1012,0,2077,23,9,Q3,1997,11.0400,4.5264,4.0000,1
923,0,2077,23,9,Q3,1997,5.7600,2.1312,4.0000,1
1318,0,2682,23,9,Q3,1997,3.7200,1.6368,4.0000,1
736,0,2682,23,9,Q3,1997,4.2600,1.7040,2.0000,1
1339,0,2682,23,9,Q3,1997,2.6200,1.1004,2.0000,1
1501,0,2682,23,9,Q3,1997,10.0800,3.1248,4.0000,1
186,0,2682,23,9,Q3,1997,6.6900,2.7429,3.0000,1
1428,0,2682,23,9,Q3,1997,15.4400,6.6392,4.0000,1
786,0,9512,23,9,Q3,1997,2.9100,1.2804,3.0000,1
1189,0,9512,23,9,Q3,1997,2.2800,0.9120,3.0000,1
392,0,9512,23,9,Q3,1997,5.2000,2.2360,4.0000,1
396,0,9512,23,9,Q3,1997,9.7200,3.2076,3.0000,1
1212,0,9512,23,9,Q3,1997,1.5900,0.7632,3.0000,1
1468,0,9512,23,9,Q3,1997,2.5200,1.1088,2.0000,1
350,0,6541,23,9,Q3,1997,3.2600,1.1736,2.0000,1
1326,0,6541,23,9,Q3,1997,6.8400,3.1464,4.0000,1
1136,0,9176,23,9,Q3,1997,18.0500,7.9420,5.0000,1
1353,0,9176,23,9,Q3,1997,6.7200,2.4192,3.0000,1
290,0,9176,23,9,Q3,1997,6.8000,3.2640,4.0000,1
1093,0,9176,23,9,Q3,1997,5.6200,2.6976,2.0000,1
1070,0,9176,23,9,Q3,1997,17.5500,5.7915,5.0000,1
1233,0,400,23,9,Q3,1997,2.9200,1.2264,4.0000,1
264,0,400,23,9,Q3,1997,8.3400,3.6696,3.0000,1
1200,0,400,23,9,Q3,1997,5.6100,1.8513,3.0000,1
984,0,921,23,9,Q3,1997,2.4300,0.8991,3.0000,1
1013,0,921,23,9,Q3,1997,6.2000,3.1000,4.0000,1
98,0,921,23,9,Q3,1997,5.4900,2.6901,3.0000,1
1337,0,9176,23,9,Q3,1997,2.2800,1.0716,4.0000,1
1486,0,9176,23,9,Q3,1997,7.1200,3.2752,4.0000,1
1037,0,9176,23,9,Q3,1997,1.1600,0.5336,2.0000,1
827,0,9176,23,9,Q3,1997,3.8000,1.2160,4.0000,1
1043,0,9176,23,9,Q3,1997,7.8500,3.4540,5.0000,1
394,0,9176,23,9,Q3,1997,12.5200,5.3836,4.0000,1
1376,0,9512,23,9,Q3,1997,8.4000,2.7720,5.0000,1
954,0,9512,23,9,Q3,1997,6.9600,2.6448,4.0000,1
1077,0,9512,23,9,Q3,1997,14.7200,6.6240,4.0000,1
295,0,9512,23,9,Q3,1997,6.2400,2.6832,2.0000,1
478,0,9016,23,9,Q3,1997,8.7300,2.9682,3.0000,1
948,0,9016,23,9,Q3,1997,5.9200,1.8352,2.0000,1
1509,0,9016,23,9,Q3,1997,8.9400,4.2912,3.0000,1
555,0,9016,23,9,Q3,1997,5.7600,2.0736,2.0000,1
1131,0,9016,23,9,Q3,1997,9.6000,4.3200,4.0000,1
252,0,4810,23,9,Q3,1997,5.4200,2.3306,2.0000,1
868,0,4810,23,9,Q3,1997,7.1600,3.2936,2.0000,1
1157,0,3725,23,9,Q3,1997,6.7200,2.2176,2.0000,1
442,0,3725,23,9,Q3,1997,6.7200,2.4864,3.0000,1
1444,0,3725,23,9,Q3,1997,7.0400,3.2384,4.0000,1
408,0,3725,23,9,Q3,1997,6.6000,2.7720,3.0000,1
1544,0,3725,23,9,Q3,1997,2.9200,1.2848,2.0000,1
109,0,3725,23,9,Q3,1997,11.8500,5.5695,3.0000,1
625,0,10225,23,9,Q3,1997,4.8300,2.1735,3.0000,1
895,0,10225,23,9,Q3,1997,1.3000,0.4420,2.0000,1
912,0,10225,23,9,Q3,1997,10.5200,4.5236,4.0000,1
862,0,10225,23,9,Q3,1997,8.1900,3.1941,3.0000,1
1011,0,10225,23,9,Q3,1997,6.3400,2.2190,2.0000,1
148,0,10225,23,9,Q3,1997,11.8500,5.2140,3.0000,1
970,0,2171,23,9,Q3,1997,12.4400,4.8516,4.0000,1
255,0,2171,23,9,Q3,1997,1.2800,0.4864,2.0000,1
844,0,2171,23,9,Q3,1997,9.9300,3.7734,3.0000,1
