product_id,customer_id,store_id,promotion_id,month_of_year,quarter,the_year,store_sales,store_cost,unit_sales,fact_count
79,3245,17,0,7,Q3,1997,3.9600,1.4256,3.0000,1
961,3245,17,0,7,Q3,1997,2.6200,0.9956,2.0000,1
1431,3245,17,0,7,Q3,1997,8.4600,3.9762,3.0000,1
435,3245,17,0,7,Q3,1997,8.4900,3.1413,3.0000,1
552,3160,17,0,7,Q3,1997,1.6500,0.4950,3.0000,1
689,3160,17,0,7,Q3,1997,5.2800,2.1120,3.0000,1
1105,3160,17,0,7,Q3,1997,5.5500,2.1090,3.0000,1
1415,3160,17,0,7,Q3,1997,11.4000,5.2440,3.0000,1
485,3160,17,0,7,Q3,1997,6.5700,3.2193,3.0000,1
889,3160,17,0,7,Q3,1997,3.2200,1.4168,2.0000,1
116,4615,17,0,7,Q3,1997,7.9400,2.5408,2.0000,1
826,4615,17,0,7,Q3,1997,7.3200,3.4404,4.0000,1
669,4615,17,0,7,Q3,1997,5.4000,2.3220,3.0000,1
1551,4615,17,0,7,Q3,1997,3.4800,1.6008,3.0000,1
50,4615,17,0,7,Q3,1997,15.8000,5.5300,4.0000,1
1025,4615,17,0,7,Q3,1997,2.9000,1.3050,2.0000,1
1142,4340,17,0,7,Q3,1997,8.8500,4.3365,3.0000,1
1279,4340,17,0,7,Q3,1997,8.8800,2.9304,3.0000,1
449,1965,17,0,7,Q3,1997,11.0700,4.2066,3.0000,1
1385,1965,17,0,7,Q3,1997,9.6000,4.5120,4.0000,1
549,1965,17,0,7,Q3,1997,6.7200,2.8224,4.0000,1
1086,1965,17,0,7,Q3,1997,12.6500,4.8070,5.0000,1
303,1965,17,0,7,Q3,1997,10.3200,4.2312,4.0000,1
1092,1965,17,0,7,Q3,1997,4.7600,2.3800,2.0000,1
795,7514,17,0,7,Q3,1997,3.8400,1.4592,4.0000,1
745,7514,17,0,7,Q3,1997,2.5500,1.0455,3.0000,1
895,7514,17,0,7,Q3,1997,2.6000,0.7800,4.0000,1
445,7514,17,0,7,Q3,1997,13.8400,6.3664,4.0000,1
1095,8283,17,0,7,Q3,1997,4.7400,1.4220,3.0000,1
1404,8283,17,0,7,Q3,1997,8.1300,3.6585,3.0000,1
889,8283,17,0,7,Q3,1997,6.4400,2.7048,4.0000,1
878,8283,17,0,7,Q3,1997,5.6100,2.4684,3.0000,1
160,6647,17,0,7,Q3,1997,4.2600,1.9596,2.0000,1
337,6647,17,0,7,Q3,1997,2.2500,1.0800,3.0000,1
220,6647,17,0,7,Q3,1997,7.6500,2.8305,3.0000,1
570,6647,17,0,7,Q3,1997,8.6400,4.0608,4.0000,1
1079,6647,17,0,7,Q3,1997,8.8400,3.8012,4.0000,1
1108,6647,17,0,7,Q3,1997,4.9200,2.2632,3.0000,1
1185,7556,17,0,7,Q3,1997,6.7500,2.1600,5.0000,1
376,7556,17,0,7,Q3,1997,11.3500,4.9940,5.0000,1
1246,7556,17,0,7,Q3,1997,6.1600,2.6488,4.0000,1
609,7556,17,0,7,Q3,1997,12.9500,5.4390,5.0000,1
133,7556,17,0,7,Q3,1997,2.8000,1.3440,4.0000,1
4,7556,17,0,7,Q3,1997,10.9200,4.4772,3.0000,1
1219,7556,17,0,7,Q3,1997,11.8000,4.6020,5.0000,1
140,2918,17,0,7,Q3,1997,5.4600,2.0748,3.0000,1
783,2918,17,0,7,Q3,1997,7.4100,2.3712,3.0000,1
827,2918,17,0,7,Q3,1997,1.9000,0.7030,2.0000,1
1110,2918,17,0,7,Q3,1997,8.4000,3.6120,3.0000,1
1405,2918,17,0,7,Q3,1997,3.5600,1.2460,4.0000,1
1249,2918,17,0,7,Q3,1997,4.4400,2.1312,3.0000,1
180,3838,17,0,7,Q3,1997,2.0700,0.6417,3.0000,1
251,3838,17,0,7,Q3,1997,7.3200,2.7084,3.0000,1
866,3838,17,0,7,Q3,1997,10.3800,5.0862,3.0000,1
163,3838,17,0,7,Q3,1997,7.1400,2.9274,3.0000,1
267,2067,17,0,7,Q3,1997,3.3200,1.4276,4.0000,1
816,2067,17,0,7,Q3,1997,9.1600,3.4808,4.0000,1
727,2067,17,0,7,Q3,1997,7.6400,2.5976,4.0000,1
1219,6008,17,0,7,Q3,1997,9.4400,4.0592,4.0000,1
637,6008,17,0,7,Q3,1997,2.5800,0.9288,3.0000,1
1240,6008,17,0,7,Q3,1997,4.5200,1.5820,2.0000,1
1402,6008,17,0,7,Q3,1997,10.3600,4.1440,4.0000,1
88,6008,17,0,7,Q3,1997,2.5800,1.2126,3.0000,1
1456,5038,17,0,7,Q3,1997,5.4900,1.8666,3.0000,1
753,5038,17,0,7,Q3,1997,7.5600,2.4192,4.0000,1
891,5038,17,0,7,Q3,1997,7.4100,2.3712,3.0000,1
1307,5038,17,0,7,Q3,1997,3.9600,1.7028,3.0000,1
903,6168,17,0,7,Q3,1997,10.0800,4.9392,4.0000,1
27,6168,17,0,7,Q3,1997,13.2500,5.3000,5.0000,1
1097,6168,17,0,7,Q3,1997,6.4500,3.0315,3.0000,1
1419,6168,17,0,7,Q3,1997,4.1500,1.5355,5.0000,1
38,6168,17,0,7,Q3,1997,3.9300,1.4148,3.0000,1
1479,6168,17,0,7,Q3,1997,2.9200,1.2264,2.0000,1
677,5210,17,0,7,Q3,1997,8.8800,2.9304,3.0000,1
373,5210,17,0,7,Q3,1997,8.2800,2.7324,3.0000,1
290,6168,17,0,7,Q3,1997,5.1000,1.5810,3.0000,1
706,6168,17,0,7,Q3,1997,17.3000,7.0930,5.0000,1
1016,6168,17,0,7,Q3,1997,5.8500,2.1645,5.0000,1
440,6529,17,0,7,Q3,1997,2.6800,1.2328,4.0000,1
257,6529,17,0,7,Q3,1997,1.5900,0.6042,3.0000,1
806,6529,17,0,7,Q3,1997,10.4000,3.1200,4.0000,1
1056,4775,17,0,7,Q3,1997,8.7900,3.1644,3.0000,1
1526,4775,17,0,7,Q3,1997,6.6000,2.8380,4.0000,1
647,8281,17,0,7,Q3,1997,10.9600,4.7128,4.0000,1
437,8281,17,0,7,Q3,1997,9.8500,3.2505,5.0000,1
653,8281,17,0,7,Q3,1997,13.9000,6.8110,5.0000,1
4,8281,17,0,7,Q3,1997,14.5600,4.5136,4.0000,1
807,8281,17,0,7,Q3,1997,4.2300,1.4382,3.0000,1
591,1470,17,0,7,Q3,1997,3.5100,1.3689,3.0000,1
1020,1470,17,0,7,Q3,1997,2.0400,0.8364,4.0000,1
431,8074,17,0,7,Q3,1997,2.8800,0.9792,3.0000,1
1086,8074,17,0,7,Q3,1997,7.5900,2.3529,3.0000,1
264,8074,17,0,7,Q3,1997,8.3400,3.2526,3.0000,1
441,8074,17,0,7,Q3,1997,1.7100,0.5130,3.0000,1
325,8074,17,0,7,Q3,1997,4.5300,2.0838,3.0000,1
674,8074,17,0,7,Q3,1997,12.7200,5.4696,4.0000,1
1553,8308,17,0,7,Q3,1997,5.5800,2.6226,3.0000,1
79,8308,17,0,7,Q3,1997,2.6400,1.2144,2.0000,1
1387,8308,17,0,7,Q3,1997,13.9600,4.4672,4.0000,1
578,8308,17,0,7,Q3,1997,4.5800,2.0152,2.0000,1
1033,8308,17,0,7,Q3,1997,7.6400,2.7504,4.0000,1
811,8308,17,0,7,Q3,1997,8.9100,3.1185,3.0000,1
335,8308,17,0,7,Q3,1997,11.2200,4.6002,3.0000,1
850,2742,17,0,7,Q3,1997,3.9900,1.9551,3.0000,1
1360,2742,17,0,7,Q3,1997,4.8400,1.5488,2.0000,1
245,2742,17,0,7,Q3,1997,5.9600,2.4436,4.0000,1
522,5419,17,0,7,Q3,1997,3.2600,1.4670,2.0000,1
472,5419,17,0,7,Q3,1997,2.4600,0.9348,3.0000,1
719,5419,17,0,7,Q3,1997,7.3500,2.2785,3.0000,1
382,8089,17,0,7,Q3,1997,4.8600,1.8954,3.0000,1
452,8089,17,0,7,Q3,1997,7.4400,3.1992,3.0000,1
1068,8089,17,0,7,Q3,1997,6.3300,2.4054,3.0000,1
365,8089,17,0,7,Q3,1997,11.8800,4.0392,3.0000,1
502,8089,17,0,7,Q3,1997,9.5100,3.5187,3.0000,1
1031,3773,17,0,7,Q3,1997,4.8400,2.1296,4.0000,1
1207,3773,17,0,7,Q3,1997,3.7800,1.7388,2.0000,1
1091,3773,17,0,7,Q3,1997,10.6800,5.2332,3.0000,1
1440,3773,17,0,7,Q3,1997,11.2400,4.3836,4.0000,1
798,4118,17,0,7,Q3,1997,8.1300,2.9268,3.0000,1
348,4118,17,0,7,Q3,1997,3.6900,1.7712,3.0000,1
552,4118,17,0,7,Q3,1997,2.2000,0.8580,4.0000,1
468,4552,17,0,7,Q3,1997,6.9600,2.5752,4.0000,1
178,4552,17,0,7,Q3,1997,3.9900,1.7157,3.0000,1
1460,4552,17,0,7,Q3,1997,6.3900,2.3004,3.0000,1
318,4552,17,0,7,Q3,1997,7.4100,2.5935,3.0000,1
628,4552,17,0,7,Q3,1997,4.2000,1.7220,3.0000,1
112,4552,17,0,7,Q3,1997,4.5200,1.4916,4.0000,1
921,5419,17,0,7,Q3,1997,4.0500,1.6200,3.0000,1
1204,5419,17,0,7,Q3,1997,6.4800,2.4624,3.0000,1
355,5419,17,0,7,Q3,1997,1.6200,0.6156,2.0000,1
1343,5419,17,0,7,Q3,1997,8.6100,3.7884,3.0000,1
368,6560,17,0,7,Q3,1997,3.4200,1.4364,3.0000,1
478,6560,17,0,7,Q3,1997,8.7300,4.0158,3.0000,1
561,6560,17,0,7,Q3,1997,1.5400,0.7546,2.0000,1
311,6560,17,0,7,Q3,1997,6.4500,2.4510,3.0000,1
1060,6560,17,0,7,Q3,1997,5.7400,1.9516,2.0000,1
372,6560,17,0,7,Q3,1997,11.9400,4.2984,3.0000,1
1293,6560,17,0,7,Q3,1997,4.3200,1.6848,3.0000,1
1494,8442,17,0,7,Q3,1997,5.0400,2.4696,3.0000,1
531,9555,17,0,7,Q3,1997,1.2000,0.5640,2.0000,1
375,9555,17,0,7,Q3,1997,6.8700,2.7480,3.0000,1
1051,1245,17,0,7,Q3,1997,1.0400,0.4368,2.0000,1
1201,1245,17,0,7,Q3,1997,13.4800,4.1788,4.0000,1
752,1245,17,0,7,Q3,1997,2.5500,1.0455,3.0000,1
542,1245,17,0,7,Q3,1997,6.0400,2.5972,4.0000,1
758,1245,17,0,7,Q3,1997,9.5700,4.4022,3.0000,1
1304,6936,17,0,7,Q3,1997,2.0100,0.8040,3.0000,1
416,6936,17,0,7,Q3,1997,9.9600,4.5816,3.0000,1
379,6936,17,0,7,Q3,1997,11.5500,4.3890,3.0000,1
229,6499,17,0,7,Q3,1997,8.9200,2.8544,4.0000,1
113,6499,17,0,7,Q3,1997,9.1600,3.1144,4.0000,1
462,6499,17,0,7,Q3,1997,6.3600,2.3532,3.0000,1
1404,5067,17,0,7,Q3,1997,8.1300,3.6585,3.0000,1
117,5067,17,0,7,Q3,1997,8.2500,3.6300,3.0000,1
133,5067,17,0,7,Q3,1997,1.4000,0.6860,2.0000,1
915,3716,17,0,7,Q3,1997,5.7400,1.9516,2.0000,1
439,3716,17,0,7,Q3,1997,10.5000,4.5150,3.0000,1
1454,3716,17,0,7,Q3,1997,10.1700,3.3561,3.0000,1
1525,3716,17,0,7,Q3,1997,11.7900,5.7771,3.0000,1
583,3716,17,0,7,Q3,1997,4.8300,1.4973,3.0000,1
809,2942,17,0,7,Q3,1997,3.6600,1.4274,3.0000,1
447,770,17,0,7,Q3,1997,8.6400,2.7648,3.0000,1
936,10273,17,0,7,Q3,1997,8.3400,2.8356,3.0000,1
353,10273,17,0,7,Q3,1997,3.1400,1.5386,2.0000,1
542,10273,17,0,7,Q3,1997,4.5300,1.4496,3.0000,1
1119,10273,17,0,7,Q3,1997,6.3400,2.2190,2.0000,1
170,2065,17,0,7,Q3,1997,6.4000,2.0480,2.0000,1
1092,2065,17,0,7,Q3,1997,7.1400,2.4990,3.0000,1
1029,2065,17,0,7,Q3,1997,5.0400,2.2176,3.0000,1
486,2065,17,0,7,Q3,1997,3.4200,1.3338,3.0000,1
775,8442,17,0,7,Q3,1997,3.8000,1.2920,4.0000,1
420,8442,17,0,7,Q3,1997,4.5400,1.4982,2.0000,1
343,8442,17,0,7,Q3,1997,9.2000,3.0360,4.0000,1
1251,5790,17,0,7,Q3,1997,10.7400,4.0812,3.0000,1
681,5790,17,0,7,Q3,1997,6.9000,3.3120,3.0000,1
5,5790,17,0,7,Q3,1997,8.7600,3.8544,4.0000,1
415,6061,17,0,7,Q3,1997,8.7300,4.0158,3.0000,1
1218,6061,17,0,7,Q3,1997,3.6600,1.6836,2.0000,1
781,6061,17,0,7,Q3,1997,11.8500,3.7920,3.0000,1
1263,6061,17,0,7,Q3,1997,3.3200,1.4608,4.0000,1
1374,6061,17,0,7,Q3,1997,8.6700,3.7281,3.0000,1
1397,8359,17,0,7,Q3,1997,5.7200,1.9448,4.0000,1
974,8359,17,0,7,Q3,1997,2.3700,0.9480,3.0000,1
1097,8359,17,0,7,Q3,1997,8.6000,3.9560,4.0000,1
412,8359,17,0,7,Q3,1997,5.5200,2.4840,4.0000,1
595,8254,17,0,7,Q3,1997,2.8400,1.0224,2.0000,1
1065,8254,17,0,7,Q3,1997,3.7600,1.8048,2.0000,1
69,8254,17,0,7,Q3,1997,12.4000,5.9520,4.0000,1
672,8254,17,0,7,Q3,1997,6.6800,2.2044,2.0000,1
1248,8254,17,0,7,Q3,1997,13.3200,5.4612,4.0000,1
1078,8254,17,0,7,Q3,1997,4.9200,1.6728,3.0000,1
1146,8551,17,0,7,Q3,1997,10.2800,4.7288,4.0000,1
216,8551,17,0,7,Q3,1997,7.2000,2.2320,2.0000,1
619,8551,17,0,7,Q3,1997,6.7500,2.4975,3.0000,1
237,8551,17,0,7,Q3,1997,10.7200,5.3600,4.0000,1
1125,2863,17,0,7,Q3,1997,6.6300,2.2542,3.0000,1
1008,2863,17,0,7,Q3,1997,2.6700,1.2282,3.0000,1
1358,2863,17,0,7,Q3,1997,6.3000,2.5200,3.0000,1
309,2863,17,0,7,Q3,1997,14.4800,6.3712,4.0000,1
752,2863,17,0,7,Q3,1997,1.7000,0.5100,2.0000,1
1395,2863,17,0,7,Q3,1997,8.8500,3.8055,3.0000,1
20,1168,17,0,7,Q3,1997,11.1200,4.5592,4.0000,1
476,1168,17,0,7,Q3,1997,14.5600,5.8240,4.0000,1
253,1168,17,0,7,Q3,1997,1.7800,0.8188,2.0000,1
1335,1168,17,0,7,Q3,1997,7.2300,2.3136,3.0000,1
816,2059,17,0,7,Q3,1997,9.1600,4.5800,4.0000,1
34,2059,17,0,7,Q3,1997,5.0700,2.5350,3.0000,1
390,3539,17,0,7,Q3,1997,11.2200,3.4782,3.0000,1
893,7281,17,0,7,Q3,1997,1.8200,0.8554,2.0000,1
217,7281,17,0,7,Q3,1997,2.7200,1.2784,4.0000,1
273,7281,17,0,7,Q3,1997,8.7200,2.8776,4.0000,1
1249,7281,17,0,7,Q3,1997,5.9200,2.6640,4.0000,1
1438,7281,17,0,7,Q3,1997,4.1100,1.8084,3.0000,1
411,9997,17,0,7,Q3,1997,1.5300,0.5202,3.0000,1
68,9997,17,0,7,Q3,1997,10.6800,4.5924,3.0000,1
684,9997,17,0,7,Q3,1997,2.0400,0.7752,3.0000,1
394,9997,17,0,7,Q3,1997,6.2600,2.1284,2.0000,1
118,9997,17,0,7,Q3,1997,2.9600,1.0952,2.0000,1
1060,4340,17,0,7,Q3,1997,8.6100,3.8745,3.0000,1
1237,4340,17,0,7,Q3,1997,8.2500,3.3825,3.0000,1
1120,4340,17,0,7,Q3,1997,6.8400,3.4200,4.0000,1
1470,4340,17,0,7,Q3,1997,9.6400,3.7596,4.0000,1
924,5877,17,0,7,Q3,1997,5.4000,2.1060,2.0000,1
475,5877,17,0,7,Q3,1997,7.8300,3.7584,3.0000,1
265,5877,17,0,7,Q3,1997,10.8300,4.6569,3.0000,1
481,5877,17,0,7,Q3,1997,11.4000,4.4460,4.0000,1
918,2084,17,0,7,Q3,1997,8.9100,3.1185,3.0000,1
908,2084,17,0,7,Q3,1997,2.7600,1.1316,4.0000,1
525,2084,17,0,7,Q3,1997,11.4000,3.7620,4.0000,1
115,2084,17,0,7,Q3,1997,1.3000,0.4160,2.0000,1
931,2084,17,0,7,Q3,1997,5.7000,1.8240,3.0000,1
42,2084,17,0,7,Q3,1997,5.6400,2.1432,2.0000,1
419,2084,17,0,7,Q3,1997,10.7100,5.3550,3.0000,1
82,1607,17,0,7,Q3,1997,10.8000,4.5360,4.0000,1
1030,1607,17,0,7,Q3,1997,7.9200,3.1680,3.0000,1
1301,1607,17,0,7,Q3,1997,3.7600,1.8424,4.0000,1
861,4231,17,0,7,Q3,1997,9.8000,4.4100,4.0000,1
639,4231,17,0,7,Q3,1997,6.5600,2.8864,2.0000,1
162,4231,17,0,7,Q3,1997,8.5500,4.2750,3.0000,1
1437,3000,17,0,7,Q3,1997,5.2200,2.2968,3.0000,1
882,3000,17,0,7,Q3,1997,7.4700,2.3904,3.0000,1
1404,3000,17,0,7,Q3,1997,8.1300,2.9268,3.0000,1
1188,6647,17,0,7,Q3,1997,7.1600,2.5776,4.0000,1
73,6647,17,0,7,Q3,1997,6.9900,2.7960,3.0000,1
716,6647,17,0,7,Q3,1997,3.6200,1.2308,2.0000,1
345,6647,17,0,7,Q3,1997,4.2200,1.8990,2.0000,1
915,7275,17,0,7,Q3,1997,8.6100,2.9274,3.0000,1
219,5984,17,0,7,Q3,1997,7.5600,3.3264,3.0000,1
675,5984,17,0,7,Q3,1997,14.3600,6.7492,4.0000,1
452,5984,17,0,7,Q3,1997,7.4400,2.2320,3.0000,1
1534,5984,17,0,7,Q3,1997,8.3400,3.8364,3.0000,1
991,5984,17,0,7,Q3,1997,9.7500,4.0950,3.0000,1
69,5050,17,0,7,Q3,1997,6.2000,2.6660,2.0000,1
1124,5050,17,0,7,Q3,1997,1.6200,0.5832,2.0000,1
248,5050,17,0,7,Q3,1997,2.5800,0.9030,3.0000,1
1317,5050,17,0,7,Q3,1997,6.7800,2.7120,3.0000,1
82,5050,17,0,7,Q3,1997,10.8000,5.0760,4.0000,1
957,5026,17,0,7,Q3,1997,11.8800,5.2272,4.0000,1
1161,5026,17,0,7,Q3,1997,10.7700,3.9849,3.0000,1
1378,5026,17,0,7,Q3,1997,2.1900,0.6570,3.0000,1
315,5026,17,0,7,Q3,1997,1.9200,0.9408,2.0000,1
1118,5026,17,0,7,Q3,1997,11.7200,4.1020,4.0000,1
1095,5026,17,0,7,Q3,1997,4.7400,1.9434,3.0000,1
1508,5616,17,0,7,Q3,1997,10.6200,3.6108,3.0000,1
312,5616,17,0,7,Q3,1997,6.3900,2.8116,3.0000,1
1514,5616,17,0,7,Q3,1997,1.1600,0.4640,2.0000,1
1437,5616,17,0,7,Q3,1997,5.2200,1.8792,3.0000,1
1254,5616,17,0,7,Q3,1997,7.3400,3.3030,2.0000,1
466,8059,17,0,7,Q3,1997,10.5200,4.4184,4.0000,1
322,8059,17,0,7,Q3,1997,8.9400,3.0396,3.0000,1
339,8059,17,0,7,Q3,1997,4.2000,1.3860,3.0000,1
289,8059,17,0,7,Q3,1997,2.7400,0.9042,2.0000,1
439,8059,17,0,7,Q3,1997,7.0000,2.7300,2.0000,1
519,602,17,0,7,Q3,1997,11.4600,4.1256,3.0000,1
137,602,17,0,7,Q3,1997,7.4000,2.3680,2.0000,1
1285,602,17,0,7,Q3,1997,3.7400,1.2716,2.0000,1
1428,5971,17,0,7,Q3,1997,7.7200,2.9336,2.0000,1
526,5971,17,0,7,Q3,1997,9.0000,3.1500,4.0000,1
1262,5971,17,0,7,Q3,1997,3.0400,1.1248,4.0000,1
1439,5971,17,0,7,Q3,1997,3.0000,1.3800,2.0000,1
929,3160,17,0,7,Q3,1997,1.5900,0.5406,3.0000,1
879,3160,17,0,7,Q3,1997,4.4400,1.7316,4.0000,1
1029,3160,17,0,7,Q3,1997,3.3600,1.5456,2.0000,1
580,3160,17,0,7,Q3,1997,7.2300,2.8197,3.0000,1
369,3160,17,0,7,Q3,1997,6.9000,2.6910,3.0000,1
317,1862,17,0,7,Q3,1997,6.5400,2.4852,3.0000,1
1132,1862,17,0,7,Q3,1997,4.9800,2.1912,3.0000,1
244,1862,17,0,7,Q3,1997,10.8000,3.8880,4.0000,1
207,1862,17,0,7,Q3,1997,2.4800,1.2152,2.0000,1
1242,6162,17,0,7,Q3,1997,5.9400,1.9008,3.0000,1
327,6162,17,0,7,Q3,1997,1.2000,0.4560,2.0000,1
1515,6162,17,0,7,Q3,1997,4.4000,2.1560,4.0000,1
240,6162,17,0,7,Q3,1997,1.7200,0.7224,2.0000,1
916,3310,17,0,7,Q3,1997,7.7100,2.8527,3.0000,1
893,3310,17,0,7,Q3,1997,1.8200,0.8372,2.0000,1
1376,3310,17,0,7,Q3,1997,5.0400,2.4192,3.0000,1
1199,5790,17,0,7,Q3,1997,7.6800,3.4560,3.0000,1
44,5790,17,0,7,Q3,1997,11.7200,4.8052,4.0000,1
1305,10273,17,0,7,Q3,1997,1.7100,0.8208,3.0000,1
536,10273,17,0,7,Q3,1997,7.2800,3.4216,4.0000,1
873,10273,17,0,7,Q3,1997,7.0500,3.2430,3.0000,1
763,7059,17,0,7,Q3,1997,10.2000,4.2840,4.0000,1
413,2511,17,0,7,Q3,1997,9.0000,3.6900,4.0000,1
97,2511,17,0,7,Q3,1997,1.1800,0.5074,2.0000,1
706,9064,17,0,7,Q3,1997,10.3800,3.3216,3.0000,1
1189,9064,17,0,7,Q3,1997,2.2800,1.0944,3.0000,1
885,9064,17,0,7,Q3,1997,5.5200,2.7600,4.0000,1
969,9064,17,0,7,Q3,1997,5.2800,2.0064,3.0000,1
513,8442,17,0,7,Q3,1997,1.7400,0.7656,3.0000,1
1452,8442,17,0,7,Q3,1997,11.5600,4.7396,4.0000,1
450,8199,17,0,7,Q3,1997,10.1100,3.5385,3.0000,1
1519,8199,17,0,7,Q3,1997,3.2400,1.0044,4.0000,1
283,8199,17,0,7,Q3,1997,8.1900,3.2760,3.0000,1
460,8199,17,0,7,Q3,1997,3.2200,1.5778,2.0000,1
344,8199,17,0,7,Q3,1997,6.8400,3.0780,3.0000,1
693,8199,17,0,7,Q3,1997,5.9700,2.8059,3.0000,1
1475,6736,17,0,7,Q3,1997,10.6800,3.7380,3.0000,1
1559,6736,17,0,7,Q3,1997,4.8600,1.7982,3.0000,1
1309,6736,17,0,7,Q3,1997,10.3800,4.1520,3.0000,1
500,6736,17,0,7,Q3,1997,7.9800,3.9900,3.0000,1
1369,6736,17,0,7,Q3,1997,13.5200,6.3544,4.0000,1
733,6736,17,0,7,Q3,1997,3.9000,1.9110,2.0000,1
1040,9309,17,0,7,Q3,1997,5.2800,2.4288,4.0000,1
137,9309,17,0,7,Q3,1997,11.1000,4.6620,3.0000,1
1373,4497,17,0,7,Q3,1997,7.2000,2.6640,2.0000,1
697,4497,17,0,7,Q3,1997,3.9900,1.9950,3.0000,1
1167,4497,17,0,7,Q3,1997,9.4000,4.6060,4.0000,1
170,4497,17,0,7,Q3,1997,9.6000,3.2640,3.0000,1
774,4497,17,0,7,Q3,1997,12.2500,5.0225,5.0000,1
1350,4497,17,0,7,Q3,1997,2.7600,0.9384,3.0000,1
1179,4497,17,0,7,Q3,1997,10.5200,3.4716,4.0000,1
1389,2863,17,0,7,Q3,1997,7.8900,2.3670,3.0000,1
647,2863,17,0,7,Q3,1997,5.4800,2.3564,2.0000,1
391,5419,17,0,7,Q3,1997,3.9300,1.8078,3.0000,1
940,5419,17,0,7,Q3,1997,8.5200,3.4932,3.0000,1
851,5419,17,0,7,Q3,1997,10.0400,3.7148,4.0000,1
1343,8414,17,0,7,Q3,1997,11.4800,5.0512,4.0000,1
761,8414,17,0,7,Q3,1997,3.4000,1.3600,2.0000,1
1364,8414,17,0,7,Q3,1997,3.2000,1.3760,2.0000,1
1526,8414,17,0,7,Q3,1997,6.6000,2.1120,4.0000,1
211,8414,17,0,7,Q3,1997,8.1600,3.3456,3.0000,1
1453,8414,17,0,7,Q3,1997,9.3300,4.0119,3.0000,1
810,8359,17,0,7,Q3,1997,1.7100,0.7524,3.0000,1
1214,8359,17,0,7,Q3,1997,3.9600,1.6236,3.0000,1
417,8359,17,0,7,Q3,1997,10.8800,4.6784,4.0000,1
421,8359,17,0,7,Q3,1997,11.8000,3.7760,4.0000,1
1237,8359,17,0,7,Q3,1997,11.0000,4.2900,4.0000,1
1493,8359,17,0,7,Q3,1997,15.8400,5.5440,4.0000,1
1156,5210,17,0,7,Q3,1997,3.6400,1.3468,2.0000,1
574,5210,17,0,7,Q3,1997,5.3400,1.8690,2.0000,1
763,5210,17,0,7,Q3,1997,7.6500,2.6010,3.0000,1
1339,5210,17,0,7,Q3,1997,2.6200,0.8908,2.0000,1
25,5210,17,0,7,Q3,1997,4.6500,2.1390,3.0000,1
980,4498,17,0,7,Q3,1997,6.8800,2.6144,4.0000,1
690,4498,17,0,7,Q3,1997,2.8800,1.2384,2.0000,1
967,6681,17,0,7,Q3,1997,1.8300,0.6954,3.0000,1
564,9639,17,0,7,Q3,1997,2.6400,1.2408,4.0000,1
380,9639,17,0,7,Q3,1997,3.6600,1.4640,3.0000,1
930,9639,17,0,7,Q3,1997,5.9200,1.9536,4.0000,1
1276,8435,17,0,7,Q3,1997,2.8600,0.9724,2.0000,1
188,8435,17,0,7,Q3,1997,10.3200,4.5408,4.0000,1
1164,8435,17,0,7,Q3,1997,3.4200,1.3680,2.0000,1
494,2441,17,0,7,Q3,1997,5.7900,2.7792,3.0000,1
977,2441,17,0,7,Q3,1997,2.2800,1.0488,3.0000,1
1087,2441,17,0,7,Q3,1997,6.6400,3.0544,4.0000,1
1170,2441,17,0,7,Q3,1997,7.9500,3.6570,3.0000,1
921,2441,17,0,7,Q3,1997,4.0500,1.5390,3.0000,1
810,1862,17,0,7,Q3,1997,2.2800,0.8436,4.0000,1
28,1862,17,0,7,Q3,1997,7.8200,2.8152,2.0000,1
1230,1862,17,0,7,Q3,1997,3.0800,1.0780,4.0000,1
1154,1862,17,0,7,Q3,1997,6.8000,2.9240,4.0000,1
1340,6530,17,0,7,Q3,1997,7.7100,2.4672,3.0000,1
385,6530,17,0,7,Q3,1997,4.6800,2.1060,3.0000,1
961,6530,17,0,7,Q3,1997,3.9300,1.7292,3.0000,1
791,6530,17,0,7,Q3,1997,4.3000,2.1070,2.0000,1
934,4364,17,0,7,Q3,1997,3.3000,1.3200,3.0000,1
458,4364,17,0,7,Q3,1997,6.0000,2.5800,4.0000,1
1473,4364,17,0,7,Q3,1997,9.4400,3.0208,4.0000,1
1544,4364,17,0,7,Q3,1997,5.8400,2.8032,4.0000,1
602,4364,17,0,7,Q3,1997,8.5600,2.5680,4.0000,1
1144,1192,17,0,7,Q3,1997,2.5500,1.2495,3.0000,1
242,1192,17,0,7,Q3,1997,7.7700,3.2634,3.0000,1
978,1192,17,0,7,Q3,1997,6.4000,2.6240,4.0000,1
1138,6001,17,0,7,Q3,1997,7.3200,3.6600,3.0000,1
1381,6001,17,0,7,Q3,1997,6.5100,2.0832,3.0000,1
1065,6001,17,0,7,Q3,1997,3.7600,1.5040,2.0000,1
455,6001,17,0,7,Q3,1997,5.0400,2.5200,3.0000,1
726,6001,17,0,7,Q3,1997,6.4200,2.8890,2.0000,1
1042,9937,17,0,7,Q3,1997,2.3000,0.7360,2.0000,1
938,9937,17,0,7,Q3,1997,4.8300,1.8837,3.0000,1
422,9937,17,0,7,Q3,1997,11.0100,4.0737,3.0000,1
1471,6854,17,0,7,Q3,1997,4.6500,1.4880,3.0000,1
535,9745,17,0,7,Q3,1997,11.3600,5.6800,4.0000,1
884,9745,17,0,7,Q3,1997,7.8000,2.4960,3.0000,1
